1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.2708070775813728e-05,1.7151868971412556e-05,1.723787694859909e-05,1.839013086453899e-05,1.9253766747858304e-05,2.0548146915943438e-05,2.1921726852601435e-05,2.312226596202421e-05,2.3919595392521163e-05,2.493981495633301e-05,2.571962323213689e-05,2.6469695206082392e-05,2.6948664918138202e-05,2.738402181987162e-05,2.794084673767295e-05,2.826003540211703e-05
1.968386680266299e-05,2.6606883383283297e-05,2.8540118734401445e-05,3.071712142589199e-05,3.1827601852622324e-05,3.31610659604846e-05,3.477299008090848e-05,3.6228003689680485e-05,3.7120327481284925e-05,3.850170110018736e-05,3.9662761862312794e-05,4.0493778747477724e-05,4.1112213869687316e-05,4.167477915504989e-05,4.236400538109815e-05,4.271720806505964e-05
4.624216998499167e-05,6.76003030614507e-05,7.99653010055595e-05,8.991089254099997e-05,9.646595381002733e-05,0.00010193949518060538,0.00010696436465731281,0.000110646157310228,0.00011292183361424608,0.00011608741865800342,0.00011869348298840617,0.00012067813831027427,0.00012218210874591947,0.00012353812751711126,0.00012503219729025652,0.00012583716686814344
0.0001228281703756731,0.00019284833956781177,0.00025133212511413113,0.00029768950927231775,0.0003305985074720496,0.00035695398322356314,0.0003793708366596327,0.0003974577726191084,0.00041083251505713163,0.0004239467098547685,0.00043473908162103736,0.0004431794907787875,0.00044880529013122984,0.00045361913332384615,0.0004582935096464273,0.0004612196572092204
0.0005246161303035159,0.0010913489646494398,0.0015021824174969239,0.0017931116591797967,0.0019725262683271097,0.002111936099885763,0.0022259282776872255,0.0023172008588634658,0.0023894514393753606,0.0024532013053151255,0.0025059153996700393,0.0025485006113432004,0.0025810729278681974,0.002609701181652104,0.0026343719604698997,0.0026529571106228885
0.0024331936246581487,0.006208668072793828,0.009892895159366115,0.01271491505207221,0.014726884492587435,0.016353889351689216,0.017689741567210194,0.018781310989121162,0.01967958042583851,0.02042204309201627,0.021035700693783486,0.021528239531096616,0.02192958274179041,0.022253543620120764,0.02252958709560968,0.022749726849987415
0.007989508226055476,0.021500757609173617,0.03282130511094945,0.03976453705941531,0.0448989887227303,0.04892504326739792,0.05206109988228931,0.054533326696608965,0.05651125902863428,0.058090729082670545,0.059367956218922734,0.0603877181593261,0.06120224114086566,0.06185992593395986,0.06240783879002167,0.06284426578128137
0.04098024415158516,0.05695639794459914,0.06406155090117994,0.06950064659942456,0.07359638966961897,0.07660992522400145,0.07893321710993546,0.08074913869529947,0.08216220281906018,0.0832956290787951,0.08420662156846717,0.08495184695246036,0.08553585789581951,0.08601728842340192,0.08639618927158114,0.08671392127532367
