1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.0807177728066633e-06,6.120397932093699e-06,1.3526507838631208e-05,2.549622816343287e-05,3.6979968454169716e-05,4.6184194478599705e-05,5.171507139830127e-05,5.596407748340189e-05,5.933886550666471e-05,6.195610057150056e-05,6.386079736672031e-05,6.523844486445867e-05,6.607774481344177e-05,6.673456638477375e-05,6.71811075546141e-05,6.759981839377046e-05
2.2001472379249647e-06,5.199262271318548e-06,1.0698611271448575e-05,2.0988924825576295e-05,3.010229142598669e-05,3.661780186829006e-05,4.0719003702710726e-05,4.396387994747559e-05,4.681174589844823e-05,4.926387471946985e-05,5.107758355406635e-05,5.253724976664188e-05,5.353607359611432e-05,5.4331725634571526e-05,5.4929651707745856e-05,5.5450852865812464e-05
6.107173126161778e-06,1.7087089404292726e-05,3.77606417351895e-05,7.146661262589393e-05,0.00010669370032204691,0.00013820572499360762,0.0001587393961155352,0.0001755049563351127,0.00018924891732373614,0.00020056040196795265,0.00020902094639171727,0.00021563751662650633,0.0002203320723262505,0.0002239728367125214,0.00022679690884149322,0.00022914180760570893
1.2778790039507307e-05,3.533389273532529e-05,7.872252241561653e-05,0.00015322417887664072,0.00023589755364598235,0.0003120940789059681,0.00036336471579032515,0.00040609403161753576,0.00044220305978333774,0.0004725007927168764,0.000495288999240648,0.0005134166204641722,0.0005271370838242971,0.000537902113965681,0.0005467363326626,0.0005540074268367898
6.394010596041358e-05,0.00012174391679377523,0.00022795006477310895,0.00040453388809065386,0.0006102411936247735,0.0008099145393455588,0.0009511873923440503,0.0010707552299243919,0.0011736405741943716,0.0012602364403436243,0.0013254994544558759,0.0013784028797944273,0.0014199035026662731,0.0014528170205754835,0.001480111603633531,0.0015026843054166644
0.000208475537723422,0.0005338665143350624,0.001082436120157498,0.0018599141698618787,0.002711364464681323,0.0033353047580803167,0.0037941813510164487,0.0041875167401536255,0.004546822249815174,0.004824250662828311,0.0050560040600108064,0.005240592103670772,0.0053856421387656565,0.005503299397113973,0.005601250871454338,0.0056816339950161625
0.0010243903285540594,0.0027433687148263903,0.005570338569829389,0.009175064535764567,0.012803772112158432,0.015155565644391127,0.016899471607379164,0.018474518445293426,0.01988537842815724,0.021009822294225006,0.021900688270940185,0.022622004732529136,0.023193722629052154,0.023670263064832157,0.024061982886237548,0.024378864775825005
0.005301570619327476,0.014111686625699414,0.025752109706204073,0.03499508529175764,0.041533431442598995,0.04480809790720996,0.048035874839939895,0.050683188875221594,0.05281928578037632,0.05454904511411644,0.055920356084368024,0.057027032789970136,0.057912661876357074,0.05865861949803831,0.059246859778192947,0.059719800802827475
0.02840350672379274,0.04929404903747079,0.05525799228372345,0.058185913119969304,0.06059903343675456,0.0641030881077592,0.06649677454796413,0.0685168292972641,0.07022419901479436,0.07164899382020207,0.07280725565636886,0.07372892150989305,0.07446615920889897,0.0750662749203278,0.07555526825195547,0.07595201510405702
