Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,0.47126393627432966,,,,
0.0,0.0,0.0,0.0,0.20273724343778093,,,,
0.0,0.0,0.0,0.0,0.2186500114692289,,,,
0.07021882957930028,79.69545208247636,0.030664006131019186,45.14423418948816,0.6670687960646218,,,,
0.0,0.0,0.0,0.0,0.1505480068389041,,,,
0.0,0.0,0.0,0.0,0.43671873559315066,,,,
0.07249738661815563,77.56176429294513,0.030153713185454546,52.51489547895068,0.7040671754093442,,,,
0.0,0.0,0.0,0.0,0.43099389992747905,,,,
0.0,0.0,0.0,0.0,0.22053790744319746,,,,
0.0,0.0,0.0,0.0,0.21446801271888064,,,,
0.0,0.0,0.0,0.0,0.2441535334177108,,,,
0.0,0.0,0.0,0.0,0.22359940258605981,,,,
0.08483478184423314,98.14365557845531,0.013775871195344066,20.28534361561501,0.5500919894070833,,,,
0.0,0.0,0.0,0.0,0.14716635281541854,,,,
0.0,0.0,0.0,0.0,0.1525625939048749,,,,
0.0,0.0,0.0,0.0,0.1370631524481494,,,,
0.0,0.0,0.0,0.0,0.25582911163003313,,,,
0.0,0.0,0.0,0.0,0.0784580697813092,,,,
0.0,0.0,0.0,0.0,0.406143029664877,,,,
0.0,0.0,0.0,0.0,0.06032438319669308,,,,
0.0,0.0,0.0,0.0,0.2528677169629259,,,,
0.0,0.0,0.0,0.0,0.4553297332990771,,,,
0.0,0.0,0.0,0.0,0.3297989141963306,,,,
0.06936075456274043,75.60575963441597,0.021434897109211593,31.957485648126422,0.6068593228815933,,,,
0.0,0.0,0.0,0.0,0.1952922044761409,,,,
0.062365298532877166,53.385618615908726,0.019681626227610334,37.85572281527947,0.6622215484067951,,,,
0.0,0.0,0.0,0.0,0.24124976231753759,,,,
0.07567923449970924,81.76111945908609,0.018861540346063074,31.09994229234234,0.501860039850948,,,,
0.0,0.0,0.0,0.0,0.48189609256050003,,,,
0.0,0.0,0.0,0.0,0.1895156822121402,,,,
0.10365383272191213,199.0,0.040841065807354804,25.525721264894443,0.5989048711682367,,,,
0.08524714780809255,99.30281502616917,0.04688883814755487,54.12311860775093,0.637768928549796,,,,
0.0,0.0,0.0,0.0,0.11566597183457038,,,,
0.0,0.0,0.0,0.0,0.45269775967102205,,,,
0.05450967190260219,19.32620011523585,0.010578814607246745,25.36488200014913,0.9050865226997498,,,,
0.0,0.0,0.0,0.0,0.45114625036237205,,,,
0.0,0.0,0.0,0.0,0.2348842222430643,,,,
0.0,0.0,0.0,0.0,0.43836669063108885,,,,
0.0,0.0,0.0,0.0,0.4076620327674767,,,,
0.0,0.0,0.0,0.0,0.33332065636704694,,,,
0.0,0.0,0.0,0.0,0.31017762793840475,,,,
0.0,0.0,0.0,0.0,0.435128297021093,,,,
0.0,0.0,0.0,0.0,0.1909043859224771,,,,
0.0,0.0,0.0,0.0,0.37006165219902515,,,,
0.04892982787351194,-6.816846480972356,0.013915257272145785,45.09861228988713,0.9910604038946111,,,,
0.0,0.0,0.0,0.0,0.4818778982275485,,,,
0.0,0.0,0.0,0.0,0.194761290429487,,,,
0.06472812506843713,70.82331554571714,0.016951074861348434,29.05899052155835,0.6641632296543974,,,,
0.060538800893082945,54.428073447062125,0.012120612228071793,21.776018237980775,0.7582420949314929,,,,
0.0,0.0,0.0,0.0,0.16008184408232992,,,,
0.0,0.0,0.0,0.0,0.34783365961628926,,,,
0.0,0.0,0.0,0.0,0.3020850467259984,,,,
0.07372821682481155,84.71237265136936,0.01720652152898502,28.28468877790306,0.5306907708615625,,,,
0.0,0.0,0.0,0.0,0.27347622655195464,,,,
0.0,0.0,0.0,0.0,0.4036531678559113,,,,
0.0,0.0,0.0,0.0,0.3180155020454386,,,,
0.0,0.0,0.0,0.0,0.16368403648428653,,,,
0.0,0.0,0.0,0.0,0.36510982984201207,,,,
0.0,0.0,0.0,0.0,0.4093520245248692,,,,
0.0,0.0,0.0,0.0,0.4718133641256061,,,,
0.07804940564943076,78.21350399491617,0.018216256971811607,26.1399186357934,0.7159602732085532,,,,
0.10055134931247761,192.71879543318798,0.06725852318547404,89.67799167984892,0.7598326135430433,,,,
0.0,0.0,0.0,0.0,0.13905781984232105,,,,
0.0,0.0,0.0,0.0,0.3409441402567316,,,,
0.0,0.0,0.0,0.0,0.13400518929838628,,,,
0.0,0.0,0.0,0.0,0.4223275223744828,,,,
0.0,0.0,0.0,0.0,0.2576018693251276,,,,
0.10190313983732684,192.9187069384744,0.04194304000000001,inf,0.5174398206349291,,,,
0.0,0.0,0.0,0.0,0.18694139487498548,,,,
0.0,0.0,0.0,0.0,0.1555164641479583,,,,
0.0,0.0,0.0,0.0,0.17045702215984568,,,,
0.0,0.0,0.0,0.0,0.4022697370203696,,,,
0.0,0.0,0.0,0.0,0.10232258045993203,,,,
0.03300337938953843,-65.06425241311025,1.0188802588672555e-05,0.02037914307710693,0.9735660077592514,,,,
0.0,0.0,0.0,0.0,0.09326012587523326,,,,
0.0,0.0,0.0,0.0,0.42954788514127046,,,,
0.0,0.0,0.0,0.0,0.044800313209468735,,,,
0.041173803065608076,-100.0,0.002125696302776717,12.321116700409345,1.0,,,,
0.0,0.0,0.0,0.0,0.436836647239375,,,,
0.0,0.0,0.0,0.0,0.3817038237342132,,,,
0.10221922171486143,125.00382180959521,0.014602690551190213,26.095743846087164,0.7007349094470936,,,,
0.0,0.0,0.0,0.0,0.43040097223407986,,,,
0.0,0.0,0.0,0.0,0.33229968789450476,,,,
0.0,0.0,0.0,0.0,0.19550304854195175,,,,
0.08451273599391966,84.1843495592194,0.014937784042181275,21.320887961211493,0.8416310699220557,,,,
0.07641162091590635,80.90502043598893,0.02905968068352103,48.098783344962904,0.7447445580963576,,,,
0.0,0.0,0.0,0.0,0.48356267346286025,,,,
0.0,0.0,0.0,0.0,0.28775515347199354,,,,
0.0,0.0,0.0,0.0,0.41657858036168605,,,,
0.0,0.0,0.0,0.0,0.2929867953044659,,,,
0.06734282667837418,71.48868117624244,0.045323269342413236,79.98223903846295,0.513907203570033,,,,
0.0,0.0,0.0,0.0,0.41051468076037023,,,,
0.03773957076897048,-30.55998751718812,0.022526721099896778,98.69955112701041,0.6174609843512958,,,,
0.0,0.0,0.0,0.0,0.22664164850878926,,,,
0.0,0.0,0.0,0.0,0.41141535741403584,,,,
0.0,0.0,0.0,0.0,0.39923147836307415,,,,
0.0,0.0,0.0,0.0,0.16584737648605857,,,,
0.0,0.0,0.0,0.0,0.32834097572201953,,,,
0.0,0.0,0.0,0.0,0.2336167483576565,,,,
0.0,0.0,0.0,0.0,0.1773446871305983,,,,
0.0,0.0,0.0,0.0,0.2580762815154985,,,,
0.0,0.0,0.0,0.0,0.3746228290707015,,,,
0.0,0.0,0.0,0.0,0.12180226251240803,,,,
0.0,0.0,0.0,0.0,0.32801375897101664,,,,
0.0,0.0,0.0,0.0,0.321897610210951,,,,
0.0,0.0,0.0,0.0,0.10854358977730251,,,,
0.0,0.0,0.0,0.0,0.1363950779244545,,,,
0.0,0.0,0.0,0.0,0.09764365387720854,,,,
0.0,0.0,0.0,0.0,0.3888274897660869,,,,
0.10263860316804353,199.0,0.08388599611375225,59.316416015097914,0.5067441300880742,,,,
0.0,0.0,0.0,0.0,0.4660910279750462,,,,
0.08279915108536991,85.9105863151885,0.04217980525559516,55.94834173983477,0.5356801457518398,,,,
0.09823578490092988,168.0000000002051,0.04194303173064157,0.0941546145848223,0.5143203393800614,,,,
0.0,0.0,0.0,0.0,0.14326089945436282,,,,
0.0,0.0,0.0,0.0,0.3758293335608308,,,,
0.0,0.0,0.0,0.0,0.2462023818162162,,,,
0.07790647158054136,199.0,0.02326580973053819,9.986601404422721,0.5408497563177349,,,,
0.0,0.0,0.0,0.0,0.2213316761695789,,,,
0.0,0.0,0.0,0.0,0.2103143136778982,,,,
0.0,0.0,0.0,0.0,0.14101468542566467,,,,
0.0,0.0,0.0,0.0,0.2528013474502785,,,,
0.10453295526079327,199.0,0.29360126165000516,167.77216000001587,0.5309673556482978,,,,
0.0,0.0,0.0,0.0,0.18074673401620395,,,,
0.0,0.0,0.0,0.0,0.24707326622302359,,,,
0.05533970691092995,43.8684501810784,0.033094532283026536,80.16524096863857,0.6294042832825133,,,,
0.0,0.0,0.0,0.0,0.41235212978685815,,,,
0.07789739931830547,87.46449147422872,0.028228194443881544,37.97975502827221,0.6072557569277258,,,,
0.0,0.0,0.0,0.0,0.4333734699338485,,,,
0.08605915010485604,102.14237496862556,0.4275143849438414,510.2591042376676,0.5902305566558822,,,,
0.0,0.0,0.0,0.0,0.2523604882768693,,,,
0.0,0.0,0.0,0.0,0.48233608600957006,,,,
0.0,0.0,0.0,0.0,0.45351611262679686,,,,
0.0,0.0,0.0,0.0,0.48995256869348086,,,,
0.0,0.0,0.0,0.0,0.4394505466844263,,,,
0.0,0.0,0.0,0.0,0.10929529880078628,,,,
0.058483599736509,43.89281706941349,0.01311789187824105,28.442999872882723,0.5925583965744804,,,,
0.04718263444219207,12.635027420975305,0.008466306566519321,26.50079429499446,0.6479188951494401,,,,
0.07847793281924326,90.4793855002102,0.024645982395173294,39.143615769130776,0.6200561755947795,,,,
0.0,0.0,0.0,0.0,0.21106301472901043,,,,
0.06766599693484843,59.59098591049686,0.02761462095234726,50.32664559994802,0.7163570197540872,,,,
0.0,0.0,0.0,0.0,0.2038836244930109,,,,
0.0,0.0,0.0,0.0,0.4874059238465287,,,,
0.0,0.0,0.0,0.0,0.12316778120820698,,,,
0.0,0.0,0.0,0.0,0.4086271949416274,,,,
0.09912707694372051,115.33995861343232,0.03701567754891783,53.467094854851865,0.7539205576359091,,,,
0.04240336931045017,-36.48132511214903,0.007178515729666513,30.335737917811926,0.9998552801237809,,,,
0.0,0.0,0.0,0.0,0.43488246963493254,,,,
0.07493777974543125,83.99737859742892,0.021187814567730116,34.959890986994616,0.5556008842710951,,,,
0.0,0.0,0.0,0.0,0.07799919506885825,,,,
0.0,0.0,0.0,0.0,0.43215096145992316,,,,
0.0,0.0,0.0,0.0,0.3844010035007513,,,,
0.0,0.0,0.0,0.0,0.31610773206641407,,,,
0.0,0.0,0.0,0.0,0.4950163060970952,,,,
0.0,0.0,0.0,0.0,0.25833120395889736,,,,
0.10296842036602637,193.06835048619146,0.03424634875371486,inf,0.6618912352002347,,,,
0.0,0.0,0.0,0.0,0.47597579750893904,,,,
0.0,0.0,0.0,0.0,0.40832707054574946,,,,
0.0,0.0,0.0,0.0,0.24530957578232082,,,,
0.0,0.0,0.0,0.0,0.21088739760679104,,,,
0.0,0.0,0.0,0.0,0.15250039990764586,,,,
0.0,0.0,0.0,0.0,0.24556447334202217,,,,
0.0,0.0,0.0,0.0,0.2496311499072609,,,,
0.0,0.0,0.0,0.0,0.3958167937196309,,,,
0.0,0.0,0.0,0.0,0.13392171881695908,,,,
0.0,0.0,0.0,0.0,0.2929526989179567,,,,
0.0,0.0,0.0,0.0,0.2266566067004089,,,,
0.0690429871042983,75.29859699520466,0.6050188279305281,1232.8685551339445,0.6050929187242344,,,,
0.0,0.0,0.0,0.0,0.25885972901103427,,,,
0.0865127653657267,97.12297648238565,0.016183971486477444,21.395754697774457,0.5740895154334754,,,,
0.0,0.0,0.0,0.0,0.08677276415048567,,,,
0.0,0.0,0.0,0.0,0.3216968522285984,,,,
0.0,0.0,0.0,0.0,0.4052204496241232,,,,
0.0,0.0,0.0,0.0,0.4981497060769193,,,,
0.0,0.0,0.0,0.0,0.3086492798212213,,,,
0.0,0.0,0.0,0.0,0.2300130347346556,,,,
0.0,0.0,0.0,0.0,0.34475638927403274,,,,
0.0,0.0,0.0,0.0,0.12180280044529382,,,,
0.0,0.0,0.0,0.0,0.1862896680360337,,,,
0.0,0.0,0.0,0.0,0.2871458193553139,,,,
0.0,0.0,0.0,0.0,0.24494619297361758,,,,
0.0,0.0,0.0,0.0,0.28731250023631866,,,,
0.03926546298404259,-100.0,0.008454685190121517,51.58423447220266,1.0,,,,
0.0,0.0,0.0,0.0,0.39237065033778845,,,,
0.0,0.0,0.0,0.0,0.39899852564496124,,,,
0.0,0.0,0.0,0.0,0.2541563757602042,,,,
0.0,0.0,0.0,0.0,0.26180901670598833,,,,
0.04593359517738632,1.1303633811725202,0.010715175795009873,35.322586652305155,0.603527336639987,,,,
0.0,0.0,0.0,0.0,0.4072035105104532,,,,
0.0,0.0,0.0,0.0,0.2687942721473105,,,,
0.09441432354453706,168.00000000002953,0.05931613031992981,0.06149404655382491,0.5439768403903742,,,,
0.0,0.0,0.0,0.0,0.30071269814661566,,,,
0.0,0.0,0.0,0.0,0.3532909839636921,,,,
0.0,0.0,0.0,0.0,0.3466230152134134,,,,
0.0,0.0,0.0,0.0,0.3226241612390562,,,,
0.10179863217370129,192.90362847041197,0.02796202632145653,79.5813230349293,0.6044490269228043,,,,
0.08822618822144024,98.71585904730294,0.032104056607229106,35.83708235450376,0.666943596532083,,,,
0.0,0.0,0.0,0.0,0.37039104519647054,,,,
0.0,0.0,0.0,0.0,0.13997662135888683,,,,
0.057431368144347954,45.926814275862476,0.011983008416565032,29.806476312005422,0.6769583399282406,,,,
0.0,0.0,0.0,0.0,0.20031845597100306,,,,
0.0,0.0,0.0,0.0,0.2560474118603176,,,,
0.05931952996209638,53.32813103656763,0.04062845177281405,90.93034389506954,0.5492862493046842,,,,
0.0,0.0,0.0,0.0,0.13678859359600892,,,,
0.0,0.0,0.0,0.0,0.4112914504830541,,,,
0.0,0.0,0.0,0.0,0.14678767992282632,,,,
0.0,0.0,0.0,0.0,0.36586501949898265,,,,
0.0,0.0,0.0,0.0,0.3792962134890053,,,,
0.0,0.0,0.0,0.0,0.4217455753327754,,,,
0.06416561050852061,64.25039182565487,0.01909986148331654,37.47897528203501,0.5572922462819563,,,,
0.09301704816908503,199.0,0.8191511741099242,0.8186442374834743,0.5141059961223008,,,,
0.042423732630258414,-100.0,0.001131982645723271,6.562513290605905,1.0,,,,
0.0,0.0,0.0,0.0,0.2408432673011842,,,,
0.051910677649304605,36.10166744358405,0.08242106581085555,228.81072017757054,0.5886985693260083,,,,
0.0,0.0,0.0,0.0,0.28787851867850606,,,,
0.09589816573640621,168.0000000000782,0.02652710746555578,0.06619698511494228,0.6518504353866132,,,,
0.0,0.0,0.0,0.0,0.13046757257868086,,,,
0.07321290989778488,81.13862930730322,0.10522359647082732,182.38756679212295,0.552297594989308,,,,
0.0,0.0,0.0,0.0,0.3491966025536249,,,,
0.0,0.0,0.0,0.0,0.23493890958368063,,,,
0.0,0.0,0.0,0.0,0.21118993269629274,,,,
0.0,0.0,0.0,0.0,0.29629468576077767,,,,
0.0,0.0,0.0,0.0,0.213764200237089,,,,
0.0,0.0,0.0,0.0,0.32584889288548385,,,,
0.0,0.0,0.0,0.0,0.15873174173226126,,,,
0.0,0.0,0.0,0.0,0.38121452953168306,,,,
0.0637082459716019,58.44714112463996,0.018529312688535193,35.92417663049181,0.5180851903283729,,,,
0.0,0.0,0.0,0.0,0.44397250555237006,,,,
0.0,0.0,0.0,0.0,0.4171355079033818,,,,
0.0,0.0,0.0,0.0,0.409412504225331,,,,
0.0,0.0,0.0,0.0,0.47658600326680695,,,,
0.06885059377123776,73.68830066385243,0.02414510205063402,39.59796953020912,0.5841049202344649,,,,
0.0,0.0,0.0,0.0,0.17800033748591987,,,,
0.0,0.0,0.0,0.0,0.2369042297012347,,,,
0.08344169749281195,199.0,0.04411433824036809,25.949664964157975,0.5791859860715005,,,,
0.0,0.0,0.0,0.0,0.27284094576824397,,,,
0.046198176016406876,1.5359422082776781,0.00848425252164677,27.488257303623843,0.7028345162543015,,,,
0.0,0.0,0.0,0.0,0.21005430966097513,,,,
0.05900154270258636,55.39123342124591,0.012943900510238976,24.634858090811605,0.8097773974130628,,,,
0.0,0.0,0.0,0.0,0.4291586706978203,,,,
0.0,0.0,0.0,0.0,0.14703855190903017,,,,
0.0,0.0,0.0,0.0,0.3288930273583976,,,,
0.12087507010235461,102.90894679610578,1.4635432963833427e-05,0.014635337445174222,0.9999997909383315,,,,
0.0,0.0,0.0,0.0,0.17694276763145123,,,,
0.0,0.0,0.0,0.0,0.24273024315164737,,,,
0.0,0.0,0.0,0.0,0.2460813242263986,,,,
0.0,0.0,0.0,0.0,0.2427474958446521,,,,
0.06516874839227156,65.02856080162054,0.03004575576214498,52.62672653568705,0.5511156304938569,,,,
0.09058642502072023,109.23129404352441,0.08070700665693599,84.95473556632624,0.6222555608661073,,,,
0.0,0.0,0.0,0.0,0.49897383908015364,,,,
0.0,0.0,0.0,0.0,0.25842714663480576,,,,
0.09800858224457616,168.00000000110097,0.031705911205016056,0.11352617249006822,0.5272629500993489,,,,
0.0,0.0,0.0,0.0,0.23724634497631555,,,,
0.0,0.0,0.0,0.0,0.499022356810592,,,,
0.09252211635681007,103.48695479677126,0.03235374605130628,37.172385574600355,0.678198184757723,,,,
0.0,0.0,0.0,0.0,0.3273347599273149,,,,
0.0,0.0,0.0,0.0,0.151321837878338,,,,
0.0,0.0,0.0,0.0,0.09584758384509814,,,,
0.0,0.0,0.0,0.0,0.29843386818315665,,,,
0.0,0.0,0.0,0.0,0.102830875466361,,,,
0.07708229251429138,88.71133778591407,0.03640499451661221,56.90895512710586,0.5014480978664855,,,,
0.0,0.0,0.0,0.0,0.36910152522490464,,,,
0.0,0.0,0.0,0.0,0.45390636834614917,,,,
0.0,0.0,0.0,0.0,0.3694837775187918,,,,
0.0,0.0,0.0,0.0,0.26415206719731904,,,,
0.0,0.0,0.0,0.0,0.18791069018033896,,,,
0.0,0.0,0.0,0.0,0.4491083698423243,,,,
0.054529911589613816,43.289024261272196,0.007926489252244501,33.085116131431775,0.7403103410608424,,,,
0.0,0.0,0.0,0.0,0.29676444883375264,,,,
0.06565842140231441,66.51670180815965,0.014664107210351784,27.583783293506055,0.5295978064880785,,,,
0.0,0.0,0.0,0.0,0.12638303893053554,,,,
0.0,0.0,0.0,0.0,0.12629903086076105,,,,
0.049299323608021806,19.737943200342134,0.007402555160046717,24.747229440983098,0.7444337391900713,,,,
0.04773180979863708,-15.272661967632237,0.006790461361635873,23.384987161624608,0.9998638303251168,,,,
0.0,0.0,0.0,0.0,0.3159184720256413,,,,
0.0,0.0,0.0,0.0,0.33612679572538745,,,,
0.0,0.0,0.0,0.0,0.1635145846636902,,,,
0.0,0.0,0.0,0.0,0.22692771056327543,,,,
0.0,0.0,0.0,0.0,0.16269148061549912,,,,
0.066981624774537,67.91819658555485,0.030129509295108728,53.474889687434,0.5357696867149406,,,,
0.0,0.0,0.0,0.0,0.40069419258852845,,,,
0.0,0.0,0.0,0.0,0.16168149888711705,,,,
0.0,0.0,0.0,0.0,0.2689392185810102,,,,
0.0,0.0,0.0,0.0,0.38840990234744327,,,,
0.0,0.0,0.0,0.0,0.08493326229366237,,,,
0.0,0.0,0.0,0.0,0.22806474549907918,,,,
0.0,0.0,0.0,0.0,0.31945154167168066,,,,
0.039955536320428135,-84.29192434340469,0.0022677724758147677,12.074516052275374,1.0,,,,
0.0,0.0,0.0,0.0,0.30907826531193255,,,,
0.0,0.0,0.0,0.0,0.42058238474026977,,,,
0.0,0.0,0.0,0.0,0.2161845037592346,,,,
0.0,0.0,0.0,0.0,0.10043338682292079,,,,
0.0,0.0,0.0,0.0,0.4228127856727368,,,,
0.0,0.0,0.0,0.0,0.4563382949903857,,,,
0.0,0.0,0.0,0.0,0.1594961860230856,,,,
0.05995461484945819,45.8744791605993,0.014700305891160842,31.164647779208618,0.569853746994305,,,,
0.0,0.0,0.0,0.0,0.16514239093304003,,,,
0.0,0.0,0.0,0.0,0.14736137093604412,,,,
0.0,0.0,0.0,0.0,0.21743277084944815,,,,
0.0,0.0,0.0,0.0,0.19983562300652816,,,,
0.0,0.0,0.0,0.0,0.3715022370378167,,,,
0.0,0.0,0.0,0.0,0.37995518571244774,,,,
0.0846223400528366,97.91415988924764,0.024163924934244123,29.819307552297502,0.5234095722699755,,,,
0.0,0.0,0.0,0.0,0.37989177922721457,,,,
0.06373508514151667,62.368391458995724,0.014250584332262478,26.308773861117235,0.6769704153680555,,,,
0.0,0.0,0.0,0.0,0.32339168703592214,,,,
0.0,0.0,0.0,0.0,0.0971463879756625,,,,
0.0,0.0,0.0,0.0,0.3944053216127985,,,,
0.0,0.0,0.0,0.0,0.278483026784061,,,,
0.0,0.0,0.0,0.0,0.4438967558376815,,,,
0.0,0.0,0.0,0.0,0.3509732496431243,,,,
0.0,0.0,0.0,0.0,0.4738959618580875,,,,
0.0,0.0,0.0,0.0,0.18856192367505664,,,,
0.0,0.0,0.0,0.0,0.16598516078232836,,,,
0.0,0.0,0.0,0.0,0.2995757998969755,,,,
0.07352400075985839,168.00000000000526,8.342640150693668e-06,0.007163129739369203,0.5333283580377123,,,,
0.0,0.0,0.0,0.0,0.4624777873945864,,,,
0.0,0.0,0.0,0.0,0.1904565414958297,,,,
0.0,0.0,0.0,0.0,0.09333455539638917,,,,
0.0,0.0,0.0,0.0,0.3164260875960463,,,,
0.09119835196960659,106.96863482283443,0.02384353357364103,29.281539325073414,0.5043364202874264,,,,
0.0,0.0,0.0,0.0,0.1974292182057415,,,,
0.0,0.0,0.0,0.0,0.46492252110229776,,,,
0.0,0.0,0.0,0.0,0.4480201255066859,,,,
0.0,0.0,0.0,0.0,0.08123698905405133,,,,
0.07944625821635078,199.0,0.059316401186485124,13.519465925246568,0.5208901946758963,,,,
0.04828791253321235,19.145775119784258,0.007977108272885253,23.780812405398954,0.6029613538784641,,,,
0.034019418027354455,-100.0,0.004932097489659087,33.7461919864943,0.9999999891568405,,,,
0.0,0.0,0.0,0.0,0.3013710757657923,,,,
0.0,0.0,0.0,0.0,0.13865180850751085,,,,
0.0,0.0,0.0,0.0,0.17652324929253982,,,,
0.06629492160883693,69.5945399504218,0.02965820868162855,59.316416015157046,0.6516098715899385,,,,
0.0,0.0,0.0,0.0,0.20069998834933148,,,,
0.0,0.0,0.0,0.0,0.1657331730040132,,,,
0.07797602846398533,87.93914251394524,0.020369345302119486,24.957039831939476,0.5427007285840857,,,,
0.06091415082864713,56.039798175161714,0.019955430321930933,43.19120432315328,0.5327668574465378,,,,
0.06408055815429863,64.94713245195511,0.02145514857651344,40.546592787245174,0.5260682838786629,,,,
0.0,0.0,0.0,0.0,0.41278683735320315,,,,
0.0,0.0,0.0,0.0,0.4243313379723947,,,,
0.08614386752195696,91.35904667544366,0.024223228880524226,28.349165800781133,0.5302663954021971,,,,
0.0,0.0,0.0,0.0,0.3113843233294705,,,,
0.07032889005734412,76.01331018805166,0.029614468245978215,46.60637468320344,0.5384766565065178,,,,
0.0,0.0,0.0,0.0,0.3761029612712568,,,,
0.0,0.0,0.0,0.0,0.1616790513715253,,,,
0.09027801533891977,105.88082995037553,0.02372564193091995,37.81273817842463,0.533646205587778,,,,
0.0,0.0,0.0,0.0,0.0864785090658956,,,,
0.07021997734981557,75.85940340439221,0.016391709782583096,28.469809230981216,0.5075446469562434,,,,
0.0,0.0,0.0,0.0,0.2001960496997404,,,,
0.0,0.0,0.0,0.0,0.2556213662311641,,,,
0.0,0.0,0.0,0.0,0.26840034785611105,,,,
0.0,0.0,0.0,0.0,0.1773512685701637,,,,
0.0,0.0,0.0,0.0,0.29522664859582265,,,,
0.0713999466279749,80.68943465445884,0.03553279298577149,67.22420444144927,0.5617913869749178,,,,
0.0,0.0,0.0,0.0,0.3966413979892952,,,,
0.0,0.0,0.0,0.0,0.0531411814847289,,,,
0.0,0.0,0.0,0.0,0.2847689692900529,,,,
0.0,0.0,0.0,0.0,0.09725706370130194,,,,
0.0,0.0,0.0,0.0,0.34377086500122034,,,,
0.0,0.0,0.0,0.0,0.4508810735345737,,,,
0.0,0.0,0.0,0.0,0.20443959592543243,,,,
0.0,0.0,0.0,0.0,0.32177339554755113,,,,
0.0,0.0,0.0,0.0,0.2328997087936463,,,,
0.0,0.0,0.0,0.0,0.11430827712448907,,,,
0.0,0.0,0.0,0.0,0.13937001223785533,,,,
