1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
5.285640253784566e-07,8.342781820298781e-07,1.215533720439378e-06,2.2197983048983145e-06,3.821351822002091e-06,6.162644868184042e-06,9.677070763111964e-06,1.3816283127870654e-05,1.852038939225398e-05,2.3324955105596587e-05,2.7973426432798037e-05,3.277031232104293e-05,3.9514464804833126e-05,4.50745590304792e-05,4.862773439363922e-05,5.133100275515554e-05,5.310382869586875e-05,5.419738223928413e-05,5.516866451084957e-05,5.58982027604356e-05,5.639790706880706e-05
7.498985981869104e-07,1.1806528346522105e-06,1.6565377438814512e-06,2.716932441809534e-06,4.467592798112472e-06,6.9032737089817116e-06,1.077254353815157e-05,1.5357429401124635e-05,2.0559833519278884e-05,2.5760970651245057e-05,3.1144497099214634e-05,3.6791328169852106e-05,4.463217953586076e-05,5.115172264891132e-05,5.5828602393742515e-05,5.930484991838969e-05,6.17315704039519e-05,6.33806699435736e-05,6.477218924902338e-05,6.584698991677216e-05,6.656828472870924e-05
2.3248441924964515e-06,3.816510255024716e-06,5.3924031839323694e-06,7.5637147026844664e-06,1.1370121866166999e-05,1.7186421084779985e-05,2.6282164260675323e-05,3.7489576257739267e-05,5.0583420215963216e-05,6.464416816425513e-05,7.905428665293341e-05,9.433208038097444e-05,0.00011821563757185068,0.00013909379946799218,0.00015401423325433626,0.00016561882565404527,0.00017399418897911162,0.00017995609724715314,0.00018488979942509794,0.00018877381762547735,0.00019161005146307465
7.640848281802814e-06,1.322483332932674e-05,1.9706883366479507e-05,2.9526126761248354e-05,4.3787722637489425e-05,6.382668615418955e-05,9.231478453324128e-05,0.00011883564725828742,0.00014849601461866568,0.00018111769400037296,0.00021551694392070445,0.00025413490934609055,0.0003171207118226776,0.0003728441581072614,0.00041536021879931643,0.0004495145014275814,0.0004752678546150487,0.0004950427087542038,0.0005110934608492138,0.0005238018635266285,0.0005335917129766443
2.7387670806123065e-05,5.0749160920039024e-05,7.833637230108002e-05,0.00011560460067385221,0.00016546289780796175,0.0002328106888810489,0.00032514292155268074,0.00043626836516126523,0.0005620398366347705,0.000703077644491163,0.000860680656018094,0.0010967032864743589,0.001445285530810134,0.0017790033260923325,0.0020509751207371555,0.0022719337346758855,0.0024485980234471233,0.002589037230732557,0.002702157884031135,0.002792864237187526,0.0028646015909807973
9.294209201259231e-05,0.00018672847582219463,0.00030401637599137134,0.00045928135350119324,0.0006657699060027416,0.0009393180407258345,0.0012988068565907976,0.0017201908783418959,0.002191266941984707,0.002726337313116923,0.003338034215270163,0.004368518644957047,0.005817308815715964,0.007179666779702193,0.008273730719272777,0.009151191546811394,0.009853641583107331,0.010408325262496148,0.010850757104618844,0.011204126683893713,0.011482403168920772
0.0004901006313409226,0.001085266513099809,0.0018819574184675166,0.002946181141703578,0.004339466867269858,0.006141880716483217,0.00840213931841295,0.010865383212683044,0.013427183183448594,0.01618796664593986,0.01918964426532048,0.024941652767652055,0.031018227460504262,0.03510212190554232,0.038030994834955464,0.04018774225190984,0.041805511397367816,0.04302567616438134,0.04395958251453663,0.0446812662580338,0.045236945957274816
0.002634009707349638,0.006155237224741081,0.010804233276729122,0.01645555898311232,0.02284517075241067,0.029775163699635204,0.03679699598575078,0.04234327301619134,0.0473188616338303,0.051897019639215114,0.056180371866930166,0.06265900833711942,0.06431714618171487,0.06555975001981935,0.0664592674693949,0.06712147520117775,0.0676236107715285,0.06800345843469732,0.06829574533115676,0.0685240007598598,0.06869782091536963
0.014343522506409231,0.028495615154645083,0.040714645874110854,0.05032932512108677,0.0576503426046293,0.06257657499627985,0.06409876957162766,0.06543245091609663,0.06658191280998892,0.0676542234737735,0.06868549315289497,0.07016057982564058,0.07167475858834986,0.07283520528743653,0.07366700326950128,0.07427217751689419,0.07471497410613696,0.07505534758526912,0.07531500025828654,0.07551438742081426,0.07566881514801939
