9602,1,8545,7267,7811,7670,503,224,1
1639,1,5573,12164,17618,15144,9054,7866,2483
11242,27942,13933,12480,11136,9834,1257,1348,1
3279,1,4272,5371,2825,2950,1006,449,1
26700,1,29166,33018,26759,19275,10060,2022,1
41924,55884,41056,34755,31745,16521,7545,3371,1
3044,1,4830,4107,3656,4917,251,1348,1
7026,1,6687,7425,8642,5310,3018,674,1
5855,1,5201,4107,5152,3933,1006,224,451
15926,41913,17462,20221,19612,12391,6036,1348,1
4684,13971,6687,6161,7479,3146,2515,674,1
10071,1,3529,5055,2493,2950,503,674,1
5621,1,5759,4739,4321,3146,2012,1,1
3279,1,3901,5213,2326,1573,1,674,1
7963,1,6316,6477,6648,4720,503,1,1
10071,13971,5201,8846,6315,4327,1760,224,225
11945,1,6316,9004,8476,7277,2263,674,1
20142,13971,22850,22749,25097,14947,3772,2247,677
34664,13971,25079,30806,27923,20258,6287,899,902
2576,13971,1857,3475,3324,1376,251,224,1
4215,1,7802,5213,5817,2950,1760,1798,1
1873,1,2043,2527,2659,1770,754,1,1
6792,1,10217,7741,9307,8654,2012,2022,1
3981,1,3343,3791,2991,3933,2766,449,1
14989,13971,11332,13744,9972,9047,3269,1,1
2342,1,1300,2369,1163,1180,1006,1,1
2576,1,2229,1579,2326,1573,503,674,1
3044,1,4272,2843,2326,1573,503,449,1
9602,1,11146,10426,7645,5310,2012,449,1
1639,1,2600,2843,1495,1966,503,224,1
468,1,743,3159,6149,9637,7545,5394,225
1405,1,3529,1579,1163,983,503,224,1
8666,41913,13375,9478,11967,5310,1760,1348,1
702,1,1486,1105,1329,1180,1,449,1
8666,139710,30652,54661,133466,157544,147886,84060,25960
10305,1,6316,6793,6980,3343,1760,449,1
8900,27942,13561,11690,9806,7670,3269,674,1
35366,41913,23779,30016,28754,15538,8802,1123,225
11242,27942,12818,9320,6482,3736,2766,224,1
6323,27942,4087,4581,4653,2753,1006,1,1
3513,1,5759,4897,3989,2360,1006,224,1
31853,41913,31024,27804,30250,19275,6790,2247,1128
31619,1,23036,36335,29585,18684,5281,2247,451
14287,1,12632,14218,12465,6687,1509,224,1
5621,27942,4458,4581,4321,2556,1257,224,1
8666,1,14861,14692,17119,5310,1509,1123,225
6792,41913,5201,7109,7313,3540,503,674,225
13818,1,25636,15324,15789,10817,4527,1573,1
7494,1,9474,8057,5318,3736,1509,1123,225
11008,27942,9660,11058,12798,11801,9808,2247,451
4918,13971,6873,6477,3822,2360,251,224,1
6558,1,5387,6793,7645,6097,3772,1798,225
7729,1,5573,4739,2825,2556,1257,674,1
2576,1,3158,1895,1329,1573,251,1,1
6558,1,5944,5529,7147,2163,1760,224,1
3747,1,3529,4739,3490,3343,1006,1,1
2810,1,2229,3317,2160,983,251,1,1
4215,13971,2786,2843,1163,2753,503,1,1
7494,1,5759,8215,6814,3343,3018,1,1
1639,1,371,789,332,1,503,1,1
7494,13971,11146,8846,8310,6883,2515,224,225
6089,1,6502,5529,6315,2753,2263,449,1
1639,1,2043,3001,1828,786,503,449,1
2107,1,743,1895,1994,1770,503,674,1
1171,1,1671,2527,332,196,1,1,1
9368,1,10031,9952,9806,3343,2012,224,1
13584,1,9660,9636,6814,6097,4024,1,1
11008,1,8917,7899,5484,3933,1760,674,1
10305,1,11146,11690,12299,8850,2263,1348,677
16395,13971,24150,16588,12465,9244,3269,449,225
1873,1,2229,1263,1329,2163,754,1,1
6558,1,5201,4107,2659,1573,1257,674,1
3981,1,4272,3159,2659,1770,1760,224,1
16629,13971,17462,11532,13130,10030,1257,674,225
4215,1,2415,1263,1329,1376,1,224,1
2810,13971,1857,631,1495,590,1,1,225
2342,1,3343,3001,3490,2163,754,449,1
4684,1,5759,5055,5318,3343,1760,224,225
18737,1,20992,15798,16454,11407,3772,224,1
3747,13971,4644,5529,2825,1770,1,449,1
4215,1,5201,6477,5484,3933,1006,1,1
21079,27942,25822,24171,20443,15931,7293,2697,1
9602,13971,5015,6477,6980,5113,1760,449,1
19908,1,15790,14218,13130,8064,2012,1123,225
11710,27942,9660,9004,8476,3736,1006,449,1
21313,41913,22107,22433,21108,12587,5281,1123,1
5386,1,5759,4897,4986,2950,503,449,1
15224,13971,17834,20221,15956,8654,4024,224,1
8666,1,5759,8846,6648,4720,1760,1348,225
13584,41913,15976,16588,13462,8654,2263,1,225
11008,13971,11332,13112,9473,6097,3269,674,1
1873,1,2043,2685,2326,983,251,449,1
11945,13971,8174,9478,9972,8064,4778,1573,677
16629,13971,12818,14060,10304,10227,5281,3371,1
22250,1,23964,14692,17119,14161,3772,1348,1
4215,1,3529,2685,2160,1770,251,224,1
17097,13971,17277,12638,12465,9637,5030,1798,902
3044,13971,4830,4897,2493,196,1,1,1
11008,1,11146,11374,9972,8064,3018,1573,225
2107,1,3158,1737,1662,983,1,224,1
10773,27942,14676,14376,10138,8654,1760,224,1
38411,13971,35111,37125,32577,28912,9808,1798,451
13584,41913,12261,15324,18449,18488,16347,10338,1580
10305,13971,8359,9162,5817,3343,1509,449,1
16395,1,13747,15482,14958,11014,3269,1348,1
936,1,1300,1421,498,196,1,1,1
10539,27942,14490,7425,13296,6293,4275,674,225
8431,1,7988,9162,5983,4917,1509,449,1
7963,13971,6687,8215,7978,5507,251,1123,1
15224,27942,9846,15008,10969,9440,1760,224,1
4215,1,5944,4739,5651,4917,1509,674,1
28574,27942,31395,23697,22272,20848,7293,674,451
14053,27942,13004,12480,13296,9834,3018,449,225
9368,1,8174,5845,5651,1770,503,1,1
3981,1,6502,5529,6315,3146,1760,1,1
4450,1,6316,4581,4820,2360,251,224,225
2810,13971,4087,4581,2659,2360,503,224,225
4684,1,6502,4897,5651,3146,1006,449,1
5152,13971,5015,6161,5484,2360,503,1123,1
7963,13971,6316,6635,3157,4130,2012,1,1
2342,1,3158,1737,2326,3540,251,224,1
5855,13971,7245,6477,4321,3736,1760,224,1
4450,1,5015,4107,2825,3933,503,449,1
19908,41913,18577,18957,16620,16521,5030,1798,225
5152,1,3343,2685,2326,2950,503,449,1
17332,41913,14304,15324,11302,9834,4527,899,451
1171,1,2600,1105,1329,786,251,1,1
5855,1,2972,5213,4321,2753,1006,1,1
8197,1,6873,6951,4653,3146,1509,1,1
14755,1,16533,16114,14626,8260,3772,674,1
5386,1,7802,6951,7479,4720,1760,899,1
3513,1,2972,3317,1495,786,1006,224,1
6558,1,6316,10426,8310,4720,2515,899,1
2107,1,5015,4107,2825,1376,503,224,1
2810,27942,4458,4581,4155,1180,1,1,1
6558,1,8174,7109,5817,5113,503,449,1
4918,1,9102,5371,5817,4327,1006,224,1
5152,13971,5015,8057,5484,4327,2263,1,1
10305,83826,32324,56241,110030,122927,99093,57089,16479
8431,1,3343,4265,3656,3343,1509,224,1
8197,1,6687,6635,6482,5310,1509,1,1
4918,1,5201,4107,3989,2753,754,674,1
5152,1,6502,5055,5152,4327,754,899,1
6558,27942,6873,8530,8975,6293,6287,4270,225
10071,27942,12818,12006,8809,8654,1257,449,225
5152,13971,3529,4423,4155,2163,251,1,1
17800,27942,17834,22591,16122,12784,4778,899,1
5855,13971,3343,5213,4321,3343,1509,224,225
6558,1,5015,4107,6648,2950,2012,1,1
7494,1,7430,8688,9972,4130,1257,449,1
6792,1,8917,7267,8310,2950,1760,224,1
25061,27942,31210,21959,22438,12391,4527,449,1
25763,1,25265,26856,22770,16718,4527,1348,451
9602,13971,12818,9478,8144,4130,754,224,1
1873,1,3529,1737,2659,983,754,1,1
27403,27942,31581,32070,33241,22618,8048,4270,225
3747,1,3715,2053,997,393,1,224,1
4918,1,7988,7109,4487,2163,754,899,1
14521,13971,16533,14060,15623,8654,4778,1798,1
2576,1,4458,3475,3656,3146,251,224,1
9602,1,7616,9162,7978,3933,1760,449,1
2107,1,5944,2369,3656,3736,1006,899,1
8431,13971,10589,10268,11468,5507,1257,449,225
8666,1,8174,7583,5484,3146,2263,224,225
8666,1,10774,9162,6648,5310,2766,1123,225
15458,1,18020,16904,14294,10620,4275,1798,1
16863,13971,14118,16746,14958,8654,2012,224,1
29277,209565,70594,120223,236017,258639,231386,122719,27992
2576,1,4087,3317,2493,590,2263,449,1
16863,1,14304,14060,11800,11210,5281,1798,1
4684,13971,5759,7425,4653,7277,2012,899,1
28340,41913,28795,28752,32909,18684,6790,1348,1
1639,1,743,631,664,196,1,1,1
16395,13971,11703,9794,9473,3736,2263,674,1
6323,1,5201,3317,3989,3343,1257,1,1
4215,1,3158,3159,3822,2360,251,1,1
3513,1,3343,3159,3157,2753,503,1,1
5152,1,3901,5055,4487,1376,1509,224,1
4684,1,7988,8215,6814,3540,251,1123,1
6792,13971,6130,6003,9307,4720,1257,449,225
2107,1,2972,1579,1662,786,1,1,1
8197,1,6130,4897,5983,3933,754,1,1
11008,1,12261,11374,6149,4523,3018,1123,451
9368,13971,6873,10110,10471,8654,1509,1123,1
9368,13971,9660,8057,7479,4917,2012,1,1
8666,13971,9288,6161,7978,6883,2012,899,1
12881,13971,15047,11374,10138,6490,3269,674,1
17800,1,17834,15482,13296,11604,3772,1573,1
2576,1,4272,3633,4487,2163,1509,449,1
4215,1,2786,3317,2991,1770,251,1,225
21547,27942,19692,21327,23435,16128,3269,674,1
5152,1,2229,2843,1828,1770,754,224,1
16863,13971,22107,17377,18449,14357,7545,6068,225
3981,1,5201,6003,5651,4327,1006,224,1
65346,69855,58147,62718,60666,35599,14587,5394,225
9602,1,13933,7425,5484,4130,1760,674,1
1873,1,2415,2527,1329,590,1,1,1
5855,1,6502,5371,5484,3933,1257,899,1
12413,13971,11703,13270,14626,5310,12323,1573,7901
2342,1,6502,5213,6980,3540,1509,674,451
4684,1,5573,4265,4321,3540,1006,224,1
3981,1,7059,4897,5152,3343,1257,1,1
4684,1,5015,2211,2825,1573,503,674,1
13350,13971,7802,8530,6149,5900,2012,1348,1
24358,27942,21735,23539,21939,13767,6287,1123,1
14053,1,13747,12638,11967,6687,1257,674,1
4684,1,3715,5055,5484,5310,503,1,1
17097,27942,16533,20063,17451,10227,4778,674,225
5152,13971,4458,10110,7313,4327,503,224,1
12179,13971,11332,12164,11468,7277,2515,1348,225
28340,69855,22107,25592,24432,15144,4024,1123,451
8197,1,5387,4739,5152,3343,251,674,1
2576,1,928,1105,1662,1376,251,224,1
1405,1,2229,1895,831,1180,503,224,225
5855,1,4644,5845,3822,3343,1257,224,1
1405,1,1857,3001,2825,1770,1257,224,225
13584,1,9846,10426,11302,8260,3521,899,1
8900,1,11146,9004,8144,6097,2263,224,1
12647,1,11332,13902,12465,7080,1509,224,1
7260,13971,7245,8215,6814,2556,1257,1,1
4684,13971,3158,5055,4487,1180,503,1,1
3279,1,6316,5055,7147,3146,1257,224,1
12413,27942,13189,12006,11634,7080,3018,449,1
38645,41913,28051,35229,28920,26945,9557,3596,1
6089,1,6873,6161,4487,4130,1006,449,1
13584,13971,15419,16272,10969,8064,3269,1573,225
1873,1,2786,1263,1163,2753,503,449,1
1639,1,3158,1105,2659,983,1,1,1
39816,55884,39569,50238,41219,29109,13832,6068,1
9837,13971,10403,12480,17285,14947,12826,9439,2483
6558,1,11332,10268,8809,5900,503,1,1
8431,13971,11146,11058,9307,7277,503,674,1
2576,1,4272,4423,2659,2360,503,1,225
4450,13971,3158,2369,2825,1573,503,224,1
3044,1,2972,2053,3490,786,1,674,1
13350,27942,11146,11848,9473,4523,2263,1348,1
9368,1,13189,12006,11136,6097,1257,674,1
2576,1,3529,2527,1994,2163,251,1,1
4918,13971,7802,8057,6149,2950,2263,449,1
7963,1,4087,6793,5817,5113,2515,1,1
1171,13971,1114,1737,664,786,503,224,1
3279,1,4087,4423,2991,1966,1509,1,1
7260,1,4644,8215,4820,2950,754,224,1
15692,27942,16533,13586,22438,47400,57092,39108,6546
7260,13971,9288,8846,6482,4720,503,899,1
10773,27942,6873,6635,5817,6490,2515,224,1
3981,1,6502,5845,6315,5113,2263,224,1
1405,1,2786,3633,1828,2753,503,1,225
10773,13971,12446,10742,10471,8850,2012,449,1
9368,13971,9102,8057,8975,7080,1760,1348,1
2107,1,1300,1737,1163,393,1,1,1
8900,1,14861,9794,7978,4720,3269,2247,451
2107,13971,2972,1263,997,590,754,1,1
2107,1,1857,1263,2991,3343,503,1,1
3747,1,7245,7109,7645,4327,1509,449,1
2810,1,6502,5845,5318,4130,1257,1123,1
6323,1,6687,5371,6149,2950,1257,449,677
8900,1,8174,8215,7479,5113,1509,224,1
15224,1,15047,13270,16122,9834,2263,899,225
3513,13971,2229,1263,3822,2360,1509,1123,677
25529,1,24893,21485,23435,13374,5281,2472,1
5621,1,3343,7583,4487,4130,2515,674,1
1171,1,1114,1579,1329,786,1,1,1
7494,1,5573,3317,3324,2163,1257,1,1
5152,1,3715,4897,4155,4130,1006,674,1
9837,27942,9102,8057,6315,5310,1760,899,1
8431,1,13747,10742,9640,6687,2515,224,225
13350,1,12818,12480,11800,7080,4527,449,225
2576,1,3158,2685,2326,1376,1257,449,1
2342,1,2229,2843,1994,1180,1,1,1
5386,1,5387,4581,5318,1770,2263,224,1
13116,1,12818,10426,9972,8850,3018,674,677
11242,1,10403,11374,8809,7080,2263,899,1
3513,1,7059,4265,3989,4523,754,449,1
1405,1,743,1737,997,786,1,224,1
4450,27942,4087,5687,5983,2753,1760,1348,225
14755,13971,13004,14218,12631,9834,2515,674,225
3279,1,4087,1895,2991,983,754,224,1
11710,1,11332,11216,12133,6490,3018,899,1
11476,13971,12446,7899,8476,5310,1760,449,225
1171,1,2229,1737,1163,1376,503,674,1
14755,1,5759,7583,6648,5507,1760,449,1
16863,1,14676,17535,19778,13571,7042,3371,225
8900,69855,25822,31122,51691,61758,33953,15957,5417
6089,13971,7430,5687,4155,2163,1006,449,1
2576,1,2229,3475,3656,1966,251,224,1
2107,1,1857,1263,1329,786,1006,1,1
24592,55884,22478,20221,18947,11997,5281,1798,225
3279,1,3715,3159,2825,1966,503,1,1
2342,1,557,789,664,393,251,1,1
15692,27942,11703,17377,13795,8260,2263,1123,225
12881,13971,12075,12480,10803,8260,3521,1798,225
14053,13971,14861,17377,13961,9834,4527,1573,1
8431,1,5573,4423,2326,1376,1509,224,1
7026,13971,2600,5371,4653,4523,2766,1348,1
11476,13971,10589,11690,9972,5900,2263,899,677
5621,1,4830,4739,3989,3146,1509,449,1
14287,1,9846,9004,8144,7867,2515,1123,1
7963,13971,8359,7741,9640,4720,1760,674,1
2810,1,3343,2685,1828,590,251,224,1
16863,41913,15047,11058,14626,8457,2766,674,1
1171,1,1114,2053,1163,983,251,1,1
13350,13971,13189,12164,11800,6490,3018,1123,1
2810,1,1300,2369,1662,393,1,1,1
4918,27942,6873,6477,4820,2556,251,1,1
5855,13971,6873,6161,3989,2163,503,449,1
2342,1,6687,4897,2326,1376,1760,449,1
5621,1,8545,6477,5152,5113,1760,449,225
18034,1,17648,15166,14294,8850,5533,899,225
8900,27942,12261,10584,8144,5507,2263,1,1
702,1,1671,1895,1163,983,251,1,1
5152,13971,7430,8688,7479,4917,2263,449,451
1405,1,2786,1579,1329,1376,754,224,1
5855,1,7059,3317,2825,1966,1006,674,451
13116,27942,14861,16114,9307,7670,2766,224,1
3044,1,3158,2527,2825,1770,503,1348,451
7026,1,9102,8057,9141,2753,1006,449,225
3747,13971,3343,4581,3490,983,1006,449,1
1405,1,1671,2053,664,1180,1,1,1
1873,1,1671,3317,1994,393,1257,449,1
936,1,743,789,1163,1,251,674,1
702,1,1300,2053,1329,786,1,449,1
3279,1,2972,2211,2326,786,503,1,1
1873,1,2415,2843,1163,1376,251,1,225
5621,13971,5201,4581,7811,3540,754,1348,225
2107,1,1300,1263,498,983,1,1,1
5386,1,4830,5845,5484,2950,2012,1123,1
4215,1,2229,2211,2160,2950,3018,2022,225
234,1,743,1737,332,1,251,1,1
2810,1,1300,1737,1994,983,1,224,1
6089,1,6130,5371,4820,2753,1006,449,1
14053,13971,10960,8530,9806,7277,2012,1,1
10071,13971,10217,11532,12299,8064,3018,449,225
2342,1,743,473,166,983,1,1,1
3981,1,5573,6951,5484,3146,754,674,225
25529,27942,24893,21959,18947,19078,4527,2247,451
3981,1,2600,2685,1828,2163,1006,224,1
19205,27942,13189,15324,15457,10817,4778,224,1
9134,13971,11703,11690,8809,5703,1257,899,677
4918,1,5944,5371,5484,2950,1257,1,1
3044,1,3343,4107,2659,2163,1006,1,1
9368,27942,8545,8688,6149,2753,754,674,1
3279,13971,1671,4739,4321,2950,754,1,1
6792,1,3715,4897,4820,3933,754,449,1
6323,1,5201,8530,7313,4523,754,449,1
3513,13971,5759,1737,2825,3736,503,1,1
3747,1,3158,2211,2659,786,1,224,677
3747,1,2229,3001,1329,1770,1,1,1
5152,13971,5573,5371,5152,3933,503,224,1
3747,1,7430,5845,3822,1573,1760,674,1
26700,13971,19320,21485,20609,11801,5030,3371,1
4215,1,2786,3949,5817,4130,2263,449,1
8900,1,8174,9004,6648,3736,754,674,1
5152,1,5015,3475,2326,1376,754,449,1
3981,13971,4830,6477,5817,3736,754,899,1
13584,27942,16533,15008,12964,7867,3772,899,1
3513,13971,1300,2843,3324,1376,754,224,1
7260,1,9660,10584,6648,8260,1760,449,1
5621,13971,8545,7267,5817,4523,251,1123,1
5152,1,8359,4581,3989,2360,1509,674,1
1405,1,2786,947,1329,1770,1006,899,1
9602,1,7802,7425,8975,6687,1760,674,451
9837,1,13933,6951,10138,4130,1509,674,225
1873,1,1300,2211,2493,3343,4527,3820,1354
2576,1,2972,2685,1495,1770,1509,224,1
3981,13971,4272,4423,4487,1180,2012,899,1
11945,27942,11518,14218,13296,6293,4024,1573,225
1639,1,928,789,332,590,1,1,1
1639,1,3158,1105,664,393,251,1,1
1873,1,2043,1579,3490,590,1,1,1
3981,13971,4644,5055,1828,2360,1,1,1
35366,55884,40127,29542,26094,21045,7545,2247,1
3513,13971,4087,6161,4487,2753,1257,224,1
936,1,1857,947,831,393,251,224,1
5152,1,5759,6161,3324,1966,2263,224,225
5386,13971,5944,7425,5651,3736,1760,224,1
3513,1,4644,5371,1329,2163,1,449,1
12413,27942,10217,11058,9307,5507,4275,449,1
21547,13971,12075,15956,16787,10227,2263,1123,225
2810,1,3715,3001,2160,983,1509,449,1
12179,27942,7988,11374,10637,7080,2515,1123,1
18737,1,17834,22117,22438,11210,3772,1123,451
4918,1,3343,1895,2326,1573,503,449,1
6089,1,5201,6951,5817,4917,1509,224,1
2342,1,4272,1737,3157,1573,754,449,225
5386,1,4830,3949,3822,3343,1509,899,1
18737,27942,22107,18641,17451,13374,3772,1123,1
8431,1,7988,8373,5484,2163,1257,674,1
4450,1,4644,4423,2825,1770,1509,224,1
7026,13971,7430,8846,8642,4327,3018,674,1
7026,1,8545,5845,5651,2556,2515,449,1
15458,1,14118,13270,12631,8260,1760,674,1
3044,13971,5015,2843,3324,1770,251,449,1
4684,1,3158,2527,1994,2753,754,899,1
10539,1,5944,8530,6482,4720,1257,224,1
468,1,743,473,831,590,1,1,1
9134,1,8545,4265,5318,1376,251,224,1
7260,1,7430,9794,7479,7670,1509,224,1
2342,1,3343,4265,3822,2753,1006,449,1
3981,1,6130,4897,5484,1573,1006,224,1
7729,13971,8731,5055,6482,4523,2766,899,1
8197,1,7988,6951,6482,7080,2012,449,1
468,1,2786,1421,1662,1180,1,1,1
1405,1,2786,2843,1163,786,503,1,225
1639,1,4087,2053,2326,1770,1006,1,1
3044,13971,4830,3001,3157,2556,251,1,1
3513,13971,2229,2211,4155,2163,1,224,1
2810,1,4830,3159,3324,2556,754,899,1
3513,1,2043,1421,1994,1770,754,1,1
15458,27942,13933,14060,17119,9440,2515,674,1
1171,1,2972,1895,664,1,503,1,1
15926,27942,10589,12322,13961,9637,4275,1573,225
7494,1,9288,7267,8642,6097,1006,674,1
3747,41913,4458,5213,5152,4720,754,449,1
10305,13971,10031,11532,10138,7080,1509,449,451
4450,1,1486,2369,1828,393,1,1,1
21547,1,15419,17851,17950,13964,3018,1798,1
6558,13971,4087,6003,4820,1770,1006,224,225
16160,13971,19506,18957,16953,15341,12072,5619,677
7729,1,6502,9004,6814,4917,1760,224,1
7729,1,7059,4581,4653,4327,503,1,1
22016,69855,17277,12796,14460,8064,3269,899,225
4215,1,4830,3949,2991,3146,754,899,451
3747,1,3529,5845,3656,5703,1509,449,1
2810,1,2972,2843,1994,786,1509,1123,1
2576,1,1114,2527,2160,983,503,1,1
4215,1,6316,3317,2825,1573,1,1,1
3279,1,3901,2685,3989,2163,251,1,1
3279,1,3901,2053,1329,393,754,1,1
2107,13971,1300,947,997,786,503,224,1
4450,13971,10403,14692,31247,37960,24144,12811,3386
7729,1,9846,6951,4820,4327,1760,1123,1
3747,13971,6502,4897,4155,3540,1257,224,1
21782,13971,20435,17219,13961,9440,3772,899,225
4215,1,5201,3475,1329,1180,1006,224,1
1171,1,1857,1579,332,1376,754,1,1
2576,13971,2972,4265,2659,1770,1509,449,1
936,1,1486,1737,1163,1180,1,224,1
4215,1,1671,2369,1994,1770,1257,674,1
4918,1,5759,6319,4986,3540,754,449,1
11242,13971,8545,9794,11967,6687,2515,224,1
5621,1,3715,5213,3157,2556,754,449,1
6323,1,7245,7109,5484,4327,754,224,1
5855,1,7059,5845,4820,3933,1509,449,225
12647,1,10774,7583,7313,5310,2012,674,225
7729,1,5573,8373,7811,4327,1006,224,1
1873,1,4272,2053,1662,590,503,1,1
10305,13971,11889,11690,9806,9440,4275,449,1
28574,1,22850,22275,25596,18684,7293,1348,451
3747,1,3715,2053,2825,1180,754,1,1
17800,27942,15976,15482,13795,10424,4527,899,225
5855,27942,5759,8530,11634,5900,2515,224,1
3279,1,4644,5371,6149,3540,3269,449,1
6792,1,3343,5055,4986,5310,1006,1,1
22719,1,19134,26224,23435,15931,4527,1573,1
4684,13971,8731,7109,6149,2556,1509,449,1
1405,1,928,789,166,1,251,1,1
1171,1,2600,2211,2493,1573,754,674,1
4215,1,4272,5055,5817,4917,3269,674,1
6558,27942,6502,7267,7645,5507,2766,449,1
8197,1,6687,5529,5318,4720,1509,224,1
3279,1,2229,5529,2160,2360,251,1,1
5386,27942,8545,9952,6482,3736,2012,224,1
2107,1,1300,1737,2326,786,251,1,1
3747,1,3529,2211,3490,1376,1006,1,1
2107,13971,2229,1421,1163,786,1,1,1
3513,1,3343,4581,5152,13177,15593,10788,1805
16863,27942,20992,13586,15125,11014,3521,1,1
2342,1,2786,2527,1828,1770,251,224,1
1171,1,1486,1895,1163,1376,1257,1,1
1639,1,1300,789,831,1180,754,1,1
3279,1,5387,6635,10803,6293,2012,1798,1
3279,1,4644,6161,6482,5310,5030,2022,902
5621,13971,6687,6319,5983,3933,1257,224,1
6089,13971,5015,6951,5817,5113,1760,224,225
12881,13971,17091,14850,12465,11210,3269,899,1
3279,1,4644,4107,2991,2556,2012,449,1
3981,1,8174,4107,4487,1966,1760,224,1
4684,1,5015,4581,5651,5113,503,1,225
17800,13971,16719,16588,14294,8064,3269,674,1
11242,13971,9660,10268,11136,8654,3018,1348,225
1171,13971,2229,3475,1994,1770,1,1,1
16629,1,9846,12006,14958,10424,2263,1123,451
5152,13971,6502,5529,6482,3146,1509,224,1
3279,1,5573,4897,4986,3933,1257,224,1
3747,13971,2415,2527,1994,1966,1509,1,1
10773,13971,13004,11374,10637,8064,5030,899,1
9602,13971,9102,7425,6648,4130,1257,1573,1
10539,1,9660,12638,10471,6883,2263,899,1
14521,13971,10960,14534,9307,5113,2766,899,451
8900,1,9846,10742,6315,4327,251,449,1
3044,1,4458,2843,3656,2360,1006,224,1
2576,13971,4272,3475,2160,1573,503,224,1
2576,1,1671,1737,1495,1573,1,224,1
