EvolvingFront_WGS_Plate3_D04,117.459
EvolvingFront_WGS_Plate3_D05,74.803
EvolvingFront_WGS_Plate3_D07,67.8565
EvolvingFront_WGS_Plate3_D08,67.8793
EvolvingFront_WGS_Plate3_D09,78.934
EvolvingFront_WGS_Plate3_D10,77.3958
EvolvingFront_WGS_Plate3_D11,61.5451
EvolvingFront_WGS_Plate3_D12,78.8278
EvolvingFront_WGS_Plate3_E01,74.7115
EvolvingFront_WGS_Plate3_E02,90.3074
EvolvingFront_WGS_Plate3_E03,80.1371
EvolvingFront_WGS_Plate3_E05,52.4627
EvolvingFront_WGS_Plate3_E06,96.0739
EvolvingFront_WGS_Plate3_E07,56.5676
EvolvingFront_WGS_Plate3_E08,67.5316
EvolvingFront_WGS_Plate3_E09,68.7185
EvolvingFront_WGS_Plate3_E10,73.1012
EvolvingFront_WGS_Plate3_E11,72.2722
EvolvingFront_WGS_Plate3_E12,75.1295
EvolvingFront_WGS_Plate3_F01,75.2845
EvolvingFront_WGS_Plate3_F02,62.994
EvolvingFront_WGS_Plate3_F03,52.1421
EvolvingFront_WGS_Plate3_F05,72.3451
EvolvingFront_WGS_Plate3_F06,89.8704
EvolvingFront_WGS_Plate3_F07,54.3093
EvolvingFront_WGS_Plate3_F08,60.7635
EvolvingFront_WGS_Plate3_F09,25.0343
EvolvingFront_WGS_Plate3_F10,65.7084
EvolvingFront_WGS_Plate3_F11,73.0624
EvolvingFront_WGS_Plate3_F12,61.9197
EvolvingFront_WGS_Plate3_G01,54.8015
EvolvingFront_WGS_Plate3_G02,88.1215
EvolvingFront_WGS_Plate3_G03,1.11439
EvolvingFront_WGS_Plate3_G05,36.7095
EvolvingFront_WGS_Plate3_G06,41.5452
EvolvingFront_WGS_Plate3_G07,80.0876
EvolvingFront_WGS_Plate3_G08,28.7668
EvolvingFront_WGS_Plate3_G09,63.0283
EvolvingFront_WGS_Plate3_G10,57.3102
EvolvingFront_WGS_Plate3_G11,70.2327
EvolvingFront_WGS_Plate3_G12,67.1537
EvolvingFront_WGS_Plate3_H01,69.1631
EvolvingFront_WGS_Plate3_H02,65.349
EvolvingFront_WGS_Plate3_H03,77.8074
EvolvingFront_WGS_Plate3_H04,1.97331
EvolvingFront_WGS_Plate3_H05,57.8015
EvolvingFront_WGS_Plate3_H07,80.6344
EvolvingFront_WGS_Plate3_H08,77.3661
EvolvingFront_WGS_Plate3_H09,79.3551
EvolvingFront_WGS_Plate3_H10,82.7179
EvolvingFront_WGS_Plate3_H11,81.8889
EvolvingFront_WGS_Plate3_H12,83.065
EvolvingFront_WGS_Plate4_A01,61.6103
EvolvingFront_WGS_Plate4_A02,72.0853
EvolvingFront_WGS_Plate4_A03,73.8892
EvolvingFront_WGS_Plate4_A04,60.688
EvolvingFront_WGS_Plate4_A05,63.0272
EvolvingFront_WGS_Plate4_A06,57.8494
EvolvingFront_WGS_Plate4_A07,62.0662
EvolvingFront_WGS_Plate4_A08,54.1659
EvolvingFront_WGS_Plate4_A09,62.1206
EvolvingFront_WGS_Plate4_A10,16.7019
EvolvingFront_WGS_Plate4_A11,62.8909
EvolvingFront_WGS_Plate4_A12,73.577
EvolvingFront_WGS_Plate4_B01,84.6533
EvolvingFront_WGS_Plate4_B02,74.2146
EvolvingFront_WGS_Plate4_B03,87.8576
EvolvingFront_WGS_Plate4_B04,69.0353
EvolvingFront_WGS_Plate4_B05,45.1246
EvolvingFront_WGS_Plate4_B06,66.4035
EvolvingFront_WGS_Plate4_B07,67.5232
EvolvingFront_WGS_Plate4_B08,62.7349
EvolvingFront_WGS_Plate4_B09,56.9671
EvolvingFront_WGS_Plate4_B10,74.4494
EvolvingFront_WGS_Plate4_B11,67.5466
EvolvingFront_WGS_Plate4_B12,66.3414
EvolvingFront_WGS_Plate4_C01,86.9379
EvolvingFront_WGS_Plate4_C02,64.9306
EvolvingFront_WGS_Plate4_C03,77.0603
EvolvingFront_WGS_Plate4_C04,62.9174
EvolvingFront_WGS_Plate4_C05,51.3271
EvolvingFront_WGS_Plate4_C06,66.4761
EvolvingFront_WGS_Plate4_C07,55.0575
EvolvingFront_WGS_Plate4_C08,35.5595
EvolvingFront_WGS_Plate4_C09,63.7757
EvolvingFront_WGS_Plate4_C10,85.6938
EvolvingFront_WGS_Plate4_C11,67.8954
EvolvingFront_WGS_Plate4_C12,72.418
EvolvingFront_WGS_Plate4_D01,83.4143
EvolvingFront_WGS_Plate4_D02,72.4029
EvolvingFront_WGS_Plate4_D03,90.0273
EvolvingFront_WGS_Plate4_D04,75.5779
EvolvingFront_WGS_Plate4_D05,59.3872
EvolvingFront_WGS_Plate4_D06,63.4847
EvolvingFront_WGS_Plate4_D07,56.7259
EvolvingFront_WGS_Plate4_D08,56.5638
EvolvingFront_WGS_Plate4_D09,69.336
EvolvingFront_WGS_Plate4_D10,60.5645
EvolvingFront_WGS_Plate4_D11,76.2642
EvolvingFront_WGS_Plate4_D12,68.7865
EvolvingFront_WGS_Plate4_E01,46.0669
EvolvingFront_WGS_Plate4_E02,34.7134
EvolvingFront_WGS_Plate4_E03,74.8678
EvolvingFront_WGS_Plate4_E04,66.8816
EvolvingFront_WGS_Plate4_E05,69.8791
EvolvingFront_WGS_Plate4_E06,47.4612
EvolvingFront_WGS_Plate4_E07,56.6639
EvolvingFront_WGS_Plate4_E08,67.7008
EvolvingFront_WGS_Plate4_E09,82.048
EvolvingFront_WGS_Plate4_E10,91.5138
EvolvingFront_WGS_Plate4_E11,87.9753
EvolvingFront_WGS_Plate4_E12,61.1122
EvolvingFront_WGS_Plate5_A01,134.76
EvolvingFront_WGS_Plate5_A02,1.63602
EvolvingFront_WGS_Plate5_A03,200.368
EvolvingFront_WGS_Plate5_A04,201.098
EvolvingFront_WGS_Plate5_A05,197.436
EvolvingFront_WGS_Plate5_A06,170.41
EvolvingFront_WGS_Plate5_A07,195.663
EvolvingFront_WGS_Plate5_A08,221.857
EvolvingFront_WGS_Plate5_A09,1.58372
EvolvingFront_WGS_Plate5_A10,199.961
EvolvingFront_WGS_Plate5_A11,340.894
EvolvingFront_WGS_Plate5_A12,61.3344
EvolvingFront_WGS_Plate5_B01,181.368
EvolvingFront_WGS_Plate5_B02,148.837
EvolvingFront_WGS_Plate5_B03,207.254
EvolvingFront_WGS_Plate5_B04,169.205
EvolvingFront_WGS_Plate5_B05,104.428
EvolvingFront_WGS_Plate5_B06,155.661
EvolvingFront_WGS_Plate5_B07,211.503
EvolvingFront_WGS_Plate5_B08,235.693
EvolvingFront_WGS_Plate5_B09,203.555
EvolvingFront_WGS_Plate5_B10,1.15067
EvolvingFront_WGS_Plate5_B11,1.30762
EvolvingFront_WGS_Plate5_B12,148.489
EvolvingFront_WGS_Plate5_C01,161.85
EvolvingFront_WGS_Plate5_C02,110.032
EvolvingFront_WGS_Plate5_C03,175.235
EvolvingFront_WGS_Plate5_C04,164.581
EvolvingFront_WGS_Plate5_C05,120.972
EvolvingFront_WGS_Plate5_C06,186.596
EvolvingFront_WGS_Plate5_C07,185.473
EvolvingFront_WGS_Plate5_C08,158.983
EvolvingFront_WGS_Plate5_C09,229.782
EvolvingFront_WGS_Plate5_C10,233.902
EvolvingFront_WGS_Plate5_C11,209.799
EvolvingFront_WGS_Plate5_C12,187.418
EvolvingFront_WGS_Plate5_D01,185.811
EvolvingFront_WGS_Plate5_D02,138.951
EvolvingFront_WGS_Plate5_D03,179.329
EvolvingFront_WGS_Plate5_D04,226.221
EvolvingFront_WGS_Plate5_D05,191.867
EvolvingFront_WGS_Plate5_D06,183.531
EvolvingFront_WGS_Plate5_D07,180.566
EvolvingFront_WGS_Plate5_D08,172.294
EvolvingFront_WGS_Plate5_D09,221.157
EvolvingFront_WGS_Plate5_D10,178.344
EvolvingFront_WGS_Plate5_D11,317.918
EvolvingFront_WGS_Plate5_D12,158.041
EvolvingFront_WGS_Plate5_E01,166.891
EvolvingFront_WGS_Plate5_E02,142.58
EvolvingFront_WGS_Plate5_E03,214.547
EvolvingFront_WGS_Plate5_E04,173.402
EvolvingFront_WGS_Plate5_E05,225.968
EvolvingFront_WGS_Plate5_E06,145.946
EvolvingFront_WGS_Plate5_E07,189.183
EvolvingFront_WGS_Plate5_E08,193.957
EvolvingFront_WGS_Plate5_E09,269.07
EvolvingFront_WGS_Plate5_E10,231.253
EvolvingFront_WGS_Plate5_E11,380.501
EvolvingFront_WGS_Plate5_E12,211.074
EvolvingFront_WGS_Plate5_F01,149.307
EvolvingFront_WGS_Plate5_F02,149.614
EvolvingFront_WGS_Plate5_F03,182.929
EvolvingFront_WGS_Plate5_F04,155.757
EvolvingFront_WGS_Plate5_F05,139.634
EvolvingFront_WGS_Plate5_F06,134.211
EvolvingFront_WGS_Plate5_F07,190.539
EvolvingFront_WGS_Plate5_F08,118.894
EvolvingFront_WGS_Plate5_F09,237.899
EvolvingFront_WGS_Plate5_F10,278.795
EvolvingFront_WGS_Plate5_F11,217.512
EvolvingFront_WGS_Plate5_F12,114.268
EvolvingFront_WGS_Plate5_G01,50.851
EvolvingFront_WGS_Plate5_G02,60.5749
EvolvingFront_WGS_Plate5_G03,169.158
EvolvingFront_WGS_Plate5_G04,154.186
EvolvingFront_WGS_Plate5_G05,131.194
EvolvingFront_WGS_Plate5_G06,113.169
EvolvingFront_WGS_Plate5_G07,194.736
EvolvingFront_WGS_Plate5_G08,136.399
EvolvingFront_WGS_Plate5_G09,83.2588
EvolvingFront_WGS_Plate5_G10,177.352
EvolvingFront_WGS_Plate5_G11,339.573
EvolvingFront_WGS_Plate5_G12,197.173
EvolvingFront_WGS_Plate5_H01,180.864
EvolvingFront_WGS_Plate5_H02,144.979
EvolvingFront_WGS_Plate5_H03,211.05
EvolvingFront_WGS_Plate5_H04,66.3939
EvolvingFront_WGS_Plate5_H05,92.9852
EvolvingFront_WGS_Plate5_H06,142.595
EvolvingFront_WGS_Plate5_H07,172.544
EvolvingFront_WGS_Plate5_H08,116.778
EvolvingFront_WGS_Plate5_H09,275.842
EvolvingFront_WGS_Plate5_H10,220.378
EvolvingFront_WGS_Plate5_H11,256.617
EvolvingFront_WGS_Plate5_H12,1
