EvolvingFront_WGS_Plate2_D01,39.2388
EvolvingFront_WGS_Plate2_D02,14.2752
EvolvingFront_WGS_Plate2_D03,34.0977
EvolvingFront_WGS_Plate2_D04,32.3382
EvolvingFront_WGS_Plate2_D05,64.7483
EvolvingFront_WGS_Plate2_D06,59.3475
EvolvingFront_WGS_Plate2_D07,62.0691
EvolvingFront_WGS_Plate2_D08,49.4286
EvolvingFront_WGS_Plate2_D09,55.6918
EvolvingFront_WGS_Plate2_D10,43.4983
EvolvingFront_WGS_Plate2_D11,57.5886
EvolvingFront_WGS_Plate2_D12,64.0892
EvolvingFront_WGS_Plate2_E01,47.1193
EvolvingFront_WGS_Plate2_E02,60.2058
EvolvingFront_WGS_Plate2_E03,40.4121
EvolvingFront_WGS_Plate2_E04,45.145
EvolvingFront_WGS_Plate2_E05,53.901
EvolvingFront_WGS_Plate2_E06,42.195
EvolvingFront_WGS_Plate2_E07,22.4433
EvolvingFront_WGS_Plate2_E08,35.0531
EvolvingFront_WGS_Plate2_E09,41.4517
EvolvingFront_WGS_Plate2_E10,55.928
EvolvingFront_WGS_Plate2_E11,78.1171
EvolvingFront_WGS_Plate2_E12,68.9524
EvolvingFront_WGS_Plate2_F01,51.4787
EvolvingFront_WGS_Plate2_F02,54.3412
EvolvingFront_WGS_Plate2_F04,46.7558
EvolvingFront_WGS_Plate2_F05,25.2726
EvolvingFront_WGS_Plate2_F06,30.2963
EvolvingFront_WGS_Plate2_F07,66.4505
EvolvingFront_WGS_Plate2_F08,40.3878
EvolvingFront_WGS_Plate2_F09,54.9642
EvolvingFront_WGS_Plate2_F10,40.2306
EvolvingFront_WGS_Plate2_F11,1.78232
EvolvingFront_WGS_Plate2_F12,58.457
EvolvingFront_WGS_Plate2_G01,42.6238
EvolvingFront_WGS_Plate2_G02,56.3567
EvolvingFront_WGS_Plate2_G03,27.8815
EvolvingFront_WGS_Plate2_G04,46.5182
EvolvingFront_WGS_Plate2_G05,46.1621
EvolvingFront_WGS_Plate2_G06,32.9771
EvolvingFront_WGS_Plate2_G07,32.4665
EvolvingFront_WGS_Plate2_G08,16.5301
EvolvingFront_WGS_Plate2_G09,30.5138
EvolvingFront_WGS_Plate2_G10,40.1917
EvolvingFront_WGS_Plate2_G11,53.9688
EvolvingFront_WGS_Plate2_G12,72.6156
EvolvingFront_WGS_Plate2_H01,42.4772
EvolvingFront_WGS_Plate2_H02,62.026
EvolvingFront_WGS_Plate2_H03,50.9536
EvolvingFront_WGS_Plate2_H04,76.7161
EvolvingFront_WGS_Plate2_H05,65.8543
EvolvingFront_WGS_Plate2_H06,65.5676
EvolvingFront_WGS_Plate2_H07,81.2042
EvolvingFront_WGS_Plate2_H08,62.2848
EvolvingFront_WGS_Plate2_H09,77.5721
EvolvingFront_WGS_Plate2_H10,67.7498
