EvolvingFront_WGS_Plate3_F10,476.841
EvolvingFront_WGS_Plate3_F11,615.815
EvolvingFront_WGS_Plate3_F12,680.049
EvolvingFront_WGS_Plate3_G01,725.237
EvolvingFront_WGS_Plate3_G02,900.011
EvolvingFront_WGS_Plate3_G05,309.906
EvolvingFront_WGS_Plate3_G06,500.022
EvolvingFront_WGS_Plate3_G07,695.614
EvolvingFront_WGS_Plate3_G08,361.905
EvolvingFront_WGS_Plate3_G09,655.524
EvolvingFront_WGS_Plate3_G10,508.259
EvolvingFront_WGS_Plate3_G11,686.373
EvolvingFront_WGS_Plate3_G12,712.134
EvolvingFront_WGS_Plate3_H01,607.131
EvolvingFront_WGS_Plate3_H02,677.354
EvolvingFront_WGS_Plate3_H03,1141.73
EvolvingFront_WGS_Plate3_H04,2
EvolvingFront_WGS_Plate3_H05,577.398
EvolvingFront_WGS_Plate3_H07,749.365
EvolvingFront_WGS_Plate3_H08,521.479
EvolvingFront_WGS_Plate3_H09,478.093
EvolvingFront_WGS_Plate3_H10,529.59
EvolvingFront_WGS_Plate3_H11,575.716
EvolvingFront_WGS_Plate3_H12,577.118
EvolvingFront_WGS_Plate4_A01,533.788
EvolvingFront_WGS_Plate4_A02,485.864
EvolvingFront_WGS_Plate4_A03,541.807
EvolvingFront_WGS_Plate4_A04,378.405
EvolvingFront_WGS_Plate4_A05,448.82
EvolvingFront_WGS_Plate4_A06,355.026
EvolvingFront_WGS_Plate4_A07,387.175
EvolvingFront_WGS_Plate4_A08,364.903
EvolvingFront_WGS_Plate4_A09,465.164
EvolvingFront_WGS_Plate4_A10,154.915
EvolvingFront_WGS_Plate4_A11,443.267
EvolvingFront_WGS_Plate4_A12,644.44
EvolvingFront_WGS_Plate4_B01,790.044
EvolvingFront_WGS_Plate4_B02,855.209
EvolvingFront_WGS_Plate4_B03,564.905
EvolvingFront_WGS_Plate4_B04,392.869
EvolvingFront_WGS_Plate4_B05,224.063
EvolvingFront_WGS_Plate4_B06,577.567
EvolvingFront_WGS_Plate4_B07,373.029
EvolvingFront_WGS_Plate4_B08,552.419
EvolvingFront_WGS_Plate4_B09,484.263
EvolvingFront_WGS_Plate4_B10,921.824
EvolvingFront_WGS_Plate4_B11,573.995
EvolvingFront_WGS_Plate4_B12,633.234
EvolvingFront_WGS_Plate4_C01,822.741
EvolvingFront_WGS_Plate4_C02,595.142
EvolvingFront_WGS_Plate4_C03,723.813
EvolvingFront_WGS_Plate4_C04,651.525
EvolvingFront_WGS_Plate4_C05,342.414
EvolvingFront_WGS_Plate4_C06,391.455
EvolvingFront_WGS_Plate4_C07,502.62
EvolvingFront_WGS_Plate4_C08,261.352
EvolvingFront_WGS_Plate4_C09,317.026
EvolvingFront_WGS_Plate4_C10,879.496
EvolvingFront_WGS_Plate4_C11,797.466
EvolvingFront_WGS_Plate4_C12,550.233
EvolvingFront_WGS_Plate4_D01,559.562
EvolvingFront_WGS_Plate4_D02,734.198
EvolvingFront_WGS_Plate4_D03,788.914
EvolvingFront_WGS_Plate4_D04,607.075
EvolvingFront_WGS_Plate4_D05,384.231
EvolvingFront_WGS_Plate4_D06,321.966
EvolvingFront_WGS_Plate4_D07,331.574
EvolvingFront_WGS_Plate4_D08,420.652
EvolvingFront_WGS_Plate4_D09,670.571
EvolvingFront_WGS_Plate4_D10,611.231
EvolvingFront_WGS_Plate4_D11,659.803
EvolvingFront_WGS_Plate4_D12,599.746
EvolvingFront_WGS_Plate4_E01,743.636
EvolvingFront_WGS_Plate4_E02,800.872
EvolvingFront_WGS_Plate4_E03,831.817
EvolvingFront_WGS_Plate4_E04,446.63
EvolvingFront_WGS_Plate4_E05,704.098
EvolvingFront_WGS_Plate4_E06,503.72
EvolvingFront_WGS_Plate4_E07,660.111
EvolvingFront_WGS_Plate4_E08,823.12
EvolvingFront_WGS_Plate4_E09,717.794
EvolvingFront_WGS_Plate4_E10,879.598
EvolvingFront_WGS_Plate4_E11,721.917
EvolvingFront_WGS_Plate4_E12,1026.08
EvolvingFront_WGS_Plate5_A01,475.311
EvolvingFront_WGS_Plate5_A02,8.37566
EvolvingFront_WGS_Plate5_A03,1635.14
EvolvingFront_WGS_Plate5_A04,1385.89
EvolvingFront_WGS_Plate5_A05,1261.6
EvolvingFront_WGS_Plate5_A06,1201.76
EvolvingFront_WGS_Plate5_A07,1317.88
EvolvingFront_WGS_Plate5_A08,1514.26
EvolvingFront_WGS_Plate5_A09,2.98182
EvolvingFront_WGS_Plate5_A10,1273.46
EvolvingFront_WGS_Plate5_A11,2306.34
EvolvingFront_WGS_Plate5_A12,436.649
EvolvingFront_WGS_Plate5_B01,1340.76
EvolvingFront_WGS_Plate5_B02,1088.5
EvolvingFront_WGS_Plate5_B03,1258.58
EvolvingFront_WGS_Plate5_B04,1180.96
EvolvingFront_WGS_Plate5_B05,877.291
EvolvingFront_WGS_Plate5_B06,1107.91
EvolvingFront_WGS_Plate5_B07,1572.62
EvolvingFront_WGS_Plate5_B08,1650.69
EvolvingFront_WGS_Plate5_B09,1959.29
EvolvingFront_WGS_Plate5_B10,1
EvolvingFront_WGS_Plate5_B12,1034.38
EvolvingFront_WGS_Plate5_C01,1119.23
EvolvingFront_WGS_Plate5_C02,561.566
EvolvingFront_WGS_Plate5_C03,1014.39
EvolvingFront_WGS_Plate5_C04,1279.85
EvolvingFront_WGS_Plate5_C05,1017.11
EvolvingFront_WGS_Plate5_C06,1269.93
EvolvingFront_WGS_Plate5_C07,1326.09
EvolvingFront_WGS_Plate5_C08,1265.82
EvolvingFront_WGS_Plate5_C09,1460.42
EvolvingFront_WGS_Plate5_C10,1245.47
EvolvingFront_WGS_Plate5_C11,1557.93
EvolvingFront_WGS_Plate5_C12,1366.69
EvolvingFront_WGS_Plate5_D01,1293.86
EvolvingFront_WGS_Plate5_D02,1185.14
EvolvingFront_WGS_Plate5_D03,1537.97
EvolvingFront_WGS_Plate5_D04,1930.32
EvolvingFront_WGS_Plate5_D05,1525.84
EvolvingFront_WGS_Plate5_D06,1585.49
EvolvingFront_WGS_Plate5_D07,896.148
EvolvingFront_WGS_Plate5_D08,1257.2
EvolvingFront_WGS_Plate5_D09,1073.78
EvolvingFront_WGS_Plate5_D10,1614.38
EvolvingFront_WGS_Plate5_D11,2106.62
EvolvingFront_WGS_Plate5_D12,1338.05
EvolvingFront_WGS_Plate5_E01,1434.38
EvolvingFront_WGS_Plate5_E02,1137.7
EvolvingFront_WGS_Plate5_E03,1511.9
EvolvingFront_WGS_Plate5_E04,1283.04
EvolvingFront_WGS_Plate5_E05,1733.01
EvolvingFront_WGS_Plate5_E06,1054.62
EvolvingFront_WGS_Plate5_E07,1249.22
EvolvingFront_WGS_Plate5_E08,1468.39
EvolvingFront_WGS_Plate5_E09,1812.02
EvolvingFront_WGS_Plate5_E10,1610.2
EvolvingFront_WGS_Plate5_E11,2120.91
EvolvingFront_WGS_Plate5_E12,1649.55
EvolvingFront_WGS_Plate5_F01,1246.1
EvolvingFront_WGS_Plate5_F02,1286.56
EvolvingFront_WGS_Plate5_F03,1470.09
EvolvingFront_WGS_Plate5_F04,1318.24
EvolvingFront_WGS_Plate5_F05,781.676
EvolvingFront_WGS_Plate5_F06,805.54
EvolvingFront_WGS_Plate5_F07,1527.05
EvolvingFront_WGS_Plate5_F08,1245.09
EvolvingFront_WGS_Plate5_F09,2219.66
EvolvingFront_WGS_Plate5_F10,2232.12
EvolvingFront_WGS_Plate5_F11,2895.71
EvolvingFront_WGS_Plate5_F12,1178.53
EvolvingFront_WGS_Plate5_G01,497.974
EvolvingFront_WGS_Plate5_G02,581.382
EvolvingFront_WGS_Plate5_G03,1425.38
EvolvingFront_WGS_Plate5_G04,940.975
EvolvingFront_WGS_Plate5_G05,839.938
EvolvingFront_WGS_Plate5_G06,1030.87
EvolvingFront_WGS_Plate5_G07,1874.97
EvolvingFront_WGS_Plate5_G08,1246.35
EvolvingFront_WGS_Plate5_G09,1125.72
EvolvingFront_WGS_Plate5_G10,1344.84
EvolvingFront_WGS_Plate5_G11,2345.56
EvolvingFront_WGS_Plate5_G12,1369.85
EvolvingFront_WGS_Plate5_H01,1591.51
EvolvingFront_WGS_Plate5_H02,728.787
EvolvingFront_WGS_Plate5_H03,1039.52
EvolvingFront_WGS_Plate5_H04,738.087
EvolvingFront_WGS_Plate5_H05,976.307
EvolvingFront_WGS_Plate5_H06,1455.87
EvolvingFront_WGS_Plate5_H07,2098.86
EvolvingFront_WGS_Plate5_H08,1276.12
EvolvingFront_WGS_Plate5_H09,2774.29
EvolvingFront_WGS_Plate5_H10,1588.97
EvolvingFront_WGS_Plate5_H11,1965.38
