EvolvingFront_WGS_Plate2_H03,302.526
EvolvingFront_WGS_Plate2_H04,441.528
EvolvingFront_WGS_Plate2_H05,334.686
EvolvingFront_WGS_Plate2_H06,473.343
EvolvingFront_WGS_Plate2_H07,363.116
EvolvingFront_WGS_Plate2_H08,309.927
EvolvingFront_WGS_Plate2_H09,433.062
EvolvingFront_WGS_Plate2_H10,544.368
EvolvingFront_WGS_Plate2_H11,429.989
EvolvingFront_WGS_Plate3_A01,809.169
EvolvingFront_WGS_Plate3_A02,574.801
EvolvingFront_WGS_Plate3_A03,887.558
EvolvingFront_WGS_Plate3_A04,932.643
EvolvingFront_WGS_Plate3_A05,554.857
EvolvingFront_WGS_Plate3_A06,7.16958
EvolvingFront_WGS_Plate3_A07,523.19
EvolvingFront_WGS_Plate3_A08,503.162
EvolvingFront_WGS_Plate3_A09,508.79
EvolvingFront_WGS_Plate3_A10,574.09
EvolvingFront_WGS_Plate3_A11,6.55125
EvolvingFront_WGS_Plate3_A12,716.356
EvolvingFront_WGS_Plate3_B01,783.065
EvolvingFront_WGS_Plate3_B02,459.598
EvolvingFront_WGS_Plate3_B03,626.053
EvolvingFront_WGS_Plate3_B04,637.04
EvolvingFront_WGS_Plate3_B05,330.741
EvolvingFront_WGS_Plate3_B06,723.372
EvolvingFront_WGS_Plate3_B07,412.638
EvolvingFront_WGS_Plate3_B08,546.349
EvolvingFront_WGS_Plate3_B09,648.201
EvolvingFront_WGS_Plate3_B10,540.56
EvolvingFront_WGS_Plate3_B11,610.959
EvolvingFront_WGS_Plate3_B12,582.596
EvolvingFront_WGS_Plate3_C01,686.514
EvolvingFront_WGS_Plate3_C02,477.67
EvolvingFront_WGS_Plate3_C03,741.978
EvolvingFront_WGS_Plate3_C04,703.517
EvolvingFront_WGS_Plate3_C05,531.035
EvolvingFront_WGS_Plate3_C06,624.291
EvolvingFront_WGS_Plate3_C07,457.883
EvolvingFront_WGS_Plate3_C08,442.621
EvolvingFront_WGS_Plate3_C09,519.059
EvolvingFront_WGS_Plate3_C10,576.225
EvolvingFront_WGS_Plate3_C11,684.993
EvolvingFront_WGS_Plate3_C12,778.868
EvolvingFront_WGS_Plate3_D01,509.927
EvolvingFront_WGS_Plate3_D02,442.978
EvolvingFront_WGS_Plate3_D03,690.602
EvolvingFront_WGS_Plate3_D04,637.9
EvolvingFront_WGS_Plate3_D05,342.385
EvolvingFront_WGS_Plate3_D07,535.93
EvolvingFront_WGS_Plate3_D08,338.111
EvolvingFront_WGS_Plate3_D09,553.049
EvolvingFront_WGS_Plate3_D10,469.567
EvolvingFront_WGS_Plate3_D11,325.437
EvolvingFront_WGS_Plate3_D12,785.357
EvolvingFront_WGS_Plate3_E01,753.921
EvolvingFront_WGS_Plate3_E02,611.886
EvolvingFront_WGS_Plate3_E03,446.47
EvolvingFront_WGS_Plate3_E05,412.336
EvolvingFront_WGS_Plate3_E06,643.956
EvolvingFront_WGS_Plate3_E07,492.957
EvolvingFront_WGS_Plate3_E08,476.199
EvolvingFront_WGS_Plate3_E09,392.036
EvolvingFront_WGS_Plate3_E10,548.489
EvolvingFront_WGS_Plate3_E11,615.923
EvolvingFront_WGS_Plate3_E12,708.021
EvolvingFront_WGS_Plate3_F01,1367.55
EvolvingFront_WGS_Plate3_F02,930.149
EvolvingFront_WGS_Plate3_F03,573.148
EvolvingFront_WGS_Plate3_F05,489.951
EvolvingFront_WGS_Plate3_F06,932.348
EvolvingFront_WGS_Plate3_F07,495.609
EvolvingFront_WGS_Plate3_F08,362.817
EvolvingFront_WGS_Plate3_F09,343.62
EvolvingFront_WGS_Plate3_F10,449.628
EvolvingFront_WGS_Plate3_F11,657.447
EvolvingFront_WGS_Plate3_F12,732.479
EvolvingFront_WGS_Plate3_G01,756.263
EvolvingFront_WGS_Plate3_G02,916.005
EvolvingFront_WGS_Plate3_G05,426.543
EvolvingFront_WGS_Plate3_G06,552.08
EvolvingFront_WGS_Plate3_G07,698.842
EvolvingFront_WGS_Plate3_G08,298.402
EvolvingFront_WGS_Plate3_G09,583.717
EvolvingFront_WGS_Plate3_G10,469.198
EvolvingFront_WGS_Plate3_G11,673.627
EvolvingFront_WGS_Plate3_G12,709.563
EvolvingFront_WGS_Plate3_H01,634.036
EvolvingFront_WGS_Plate3_H02,686.268
EvolvingFront_WGS_Plate3_H03,1157.42
EvolvingFront_WGS_Plate3_H04,2
EvolvingFront_WGS_Plate3_H05,598.904
EvolvingFront_WGS_Plate3_H07,812.205
EvolvingFront_WGS_Plate3_H08,473.402
EvolvingFront_WGS_Plate3_H09,466.554
EvolvingFront_WGS_Plate3_H10,561.501
EvolvingFront_WGS_Plate3_H11,569.041
EvolvingFront_WGS_Plate3_H12,620.386
EvolvingFront_WGS_Plate4_A01,549.491
EvolvingFront_WGS_Plate4_A02,468.483
EvolvingFront_WGS_Plate4_A03,513.291
EvolvingFront_WGS_Plate4_A04,347.209
EvolvingFront_WGS_Plate4_A05,412.791
EvolvingFront_WGS_Plate4_A06,338.362
EvolvingFront_WGS_Plate4_A07,372.106
EvolvingFront_WGS_Plate4_A08,368.114
EvolvingFront_WGS_Plate4_A09,470.928
EvolvingFront_WGS_Plate4_A10,155.552
EvolvingFront_WGS_Plate4_A11,478.206
EvolvingFront_WGS_Plate4_A12,673.369
EvolvingFront_WGS_Plate4_B01,783.01
EvolvingFront_WGS_Plate4_B02,872.589
EvolvingFront_WGS_Plate4_B03,560.986
EvolvingFront_WGS_Plate4_B04,384.832
EvolvingFront_WGS_Plate4_B05,243.907
EvolvingFront_WGS_Plate4_B06,552.075
EvolvingFront_WGS_Plate4_B07,395.846
EvolvingFront_WGS_Plate4_B08,553.299
EvolvingFront_WGS_Plate4_B09,476.616
EvolvingFront_WGS_Plate4_B10,950.875
EvolvingFront_WGS_Plate4_B11,643.173
EvolvingFront_WGS_Plate4_B12,655.56
EvolvingFront_WGS_Plate4_C01,866.76
EvolvingFront_WGS_Plate4_C02,568.76
EvolvingFront_WGS_Plate4_C03,707.777
EvolvingFront_WGS_Plate4_C04,671.104
EvolvingFront_WGS_Plate4_C05,341.462
EvolvingFront_WGS_Plate4_C06,417.905
EvolvingFront_WGS_Plate4_C07,495.884
EvolvingFront_WGS_Plate4_C08,251.831
EvolvingFront_WGS_Plate4_C09,321.185
EvolvingFront_WGS_Plate4_C10,933.069
EvolvingFront_WGS_Plate4_C11,857.156
EvolvingFront_WGS_Plate4_C12,540.162
EvolvingFront_WGS_Plate4_D01,558.932
EvolvingFront_WGS_Plate4_D02,771.24
EvolvingFront_WGS_Plate4_D03,851.885
EvolvingFront_WGS_Plate4_D04,663.075
EvolvingFront_WGS_Plate4_D05,392.038
EvolvingFront_WGS_Plate4_D06,328.828
EvolvingFront_WGS_Plate4_D07,346.309
EvolvingFront_WGS_Plate4_D08,396.809
EvolvingFront_WGS_Plate4_D09,695.722
EvolvingFront_WGS_Plate4_D10,621.335
EvolvingFront_WGS_Plate4_D11,693.833
EvolvingFront_WGS_Plate4_D12,631.498
EvolvingFront_WGS_Plate4_E01,781.358
EvolvingFront_WGS_Plate4_E02,773.196
EvolvingFront_WGS_Plate4_E03,872.733
EvolvingFront_WGS_Plate4_E04,437.885
EvolvingFront_WGS_Plate4_E05,675.836
EvolvingFront_WGS_Plate4_E06,521.791
EvolvingFront_WGS_Plate4_E07,652.253
EvolvingFront_WGS_Plate4_E08,816.784
EvolvingFront_WGS_Plate4_E09,736.652
EvolvingFront_WGS_Plate4_E10,928.543
EvolvingFront_WGS_Plate4_E11,755.564
EvolvingFront_WGS_Plate4_E12,1016.99
EvolvingFront_WGS_Plate5_A01,496.875
EvolvingFront_WGS_Plate5_A02,5.94198
EvolvingFront_WGS_Plate5_A03,1671.72
EvolvingFront_WGS_Plate5_A04,1371.72
EvolvingFront_WGS_Plate5_A05,1252.18
EvolvingFront_WGS_Plate5_A06,1119.61
EvolvingFront_WGS_Plate5_A07,1309.04
EvolvingFront_WGS_Plate5_A08,1515.82
EvolvingFront_WGS_Plate5_A09,1.50396
EvolvingFront_WGS_Plate5_A10,1210.04
EvolvingFront_WGS_Plate5_A11,2477.72
EvolvingFront_WGS_Plate5_A12,390.451
EvolvingFront_WGS_Plate5_B01,1303.78
EvolvingFront_WGS_Plate5_B02,1081.27
EvolvingFront_WGS_Plate5_B03,1175.23
EvolvingFront_WGS_Plate5_B04,1164.44
EvolvingFront_WGS_Plate5_B05,873.76
EvolvingFront_WGS_Plate5_B06,995.298
EvolvingFront_WGS_Plate5_B07,1595.56
EvolvingFront_WGS_Plate5_B08,1671.05
EvolvingFront_WGS_Plate5_B09,1976.82
EvolvingFront_WGS_Plate5_B12,1008.92
EvolvingFront_WGS_Plate5_C01,1067.74
EvolvingFront_WGS_Plate5_C02,511.321
EvolvingFront_WGS_Plate5_C03,940.217
EvolvingFront_WGS_Plate5_C04,1252.68
EvolvingFront_WGS_Plate5_C05,993.743
EvolvingFront_WGS_Plate5_C06,1208.92
EvolvingFront_WGS_Plate5_C07,1334.32
EvolvingFront_WGS_Plate5_C08,1215.79
EvolvingFront_WGS_Plate5_C09,1356.65
EvolvingFront_WGS_Plate5_C10,1244.59
EvolvingFront_WGS_Plate5_C11,1581.8
EvolvingFront_WGS_Plate5_C12,1313.04
EvolvingFront_WGS_Plate5_D01,1342.72
EvolvingFront_WGS_Plate5_D02,1181.11
EvolvingFront_WGS_Plate5_D03,1557.18
EvolvingFront_WGS_Plate5_D04,1924.8
EvolvingFront_WGS_Plate5_D05,1407.77
EvolvingFront_WGS_Plate5_D06,1502.16
EvolvingFront_WGS_Plate5_D07,897.821
EvolvingFront_WGS_Plate5_D08,1163.19
EvolvingFront_WGS_Plate5_D09,1085.67
EvolvingFront_WGS_Plate5_D10,1631.4
EvolvingFront_WGS_Plate5_D11,2205
EvolvingFront_WGS_Plate5_D12,1282.35
EvolvingFront_WGS_Plate5_E01,1370.97
EvolvingFront_WGS_Plate5_E02,1149.86
EvolvingFront_WGS_Plate5_E03,1533.72
EvolvingFront_WGS_Plate5_E04,1250.28
EvolvingFront_WGS_Plate5_E05,1640.83
EvolvingFront_WGS_Plate5_E06,1045.95
EvolvingFront_WGS_Plate5_E07,1261.38
EvolvingFront_WGS_Plate5_E08,1420.52
EvolvingFront_WGS_Plate5_E09,1836.66
EvolvingFront_WGS_Plate5_E10,1593.3
EvolvingFront_WGS_Plate5_E11,2310.23
EvolvingFront_WGS_Plate5_E12,1602.91
EvolvingFront_WGS_Plate5_F01,1253.68
EvolvingFront_WGS_Plate5_F02,1316.56
EvolvingFront_WGS_Plate5_F03,1473.75
EvolvingFront_WGS_Plate5_F04,1175.48
EvolvingFront_WGS_Plate5_F05,720.33
EvolvingFront_WGS_Plate5_F06,769.933
EvolvingFront_WGS_Plate5_F07,1517.14
EvolvingFront_WGS_Plate5_F08,1295.3
EvolvingFront_WGS_Plate5_F09,2193.46
EvolvingFront_WGS_Plate5_F10,2211.21
EvolvingFront_WGS_Plate5_F11,2904.98
EvolvingFront_WGS_Plate5_F12,993.816
EvolvingFront_WGS_Plate5_G01,632.279
EvolvingFront_WGS_Plate5_G02,662.575
EvolvingFront_WGS_Plate5_G03,1291.64
EvolvingFront_WGS_Plate5_G04,867.075
EvolvingFront_WGS_Plate5_G05,729.957
EvolvingFront_WGS_Plate5_G06,1038.15
EvolvingFront_WGS_Plate5_G07,1930.75
EvolvingFront_WGS_Plate5_G08,1171.91
EvolvingFront_WGS_Plate5_G09,1029.59
EvolvingFront_WGS_Plate5_G10,1195.97
EvolvingFront_WGS_Plate5_G11,2466.75
EvolvingFront_WGS_Plate5_G12,1223.1
EvolvingFront_WGS_Plate5_H01,1440.07
EvolvingFront_WGS_Plate5_H02,705.754
EvolvingFront_WGS_Plate5_H03,1040.16
EvolvingFront_WGS_Plate5_H04,933.991
EvolvingFront_WGS_Plate5_H05,1116.09
EvolvingFront_WGS_Plate5_H06,1353.41
EvolvingFront_WGS_Plate5_H07,2008.12
EvolvingFront_WGS_Plate5_H08,1135.59
EvolvingFront_WGS_Plate5_H09,2780.79
EvolvingFront_WGS_Plate5_H10,1566.7
EvolvingFront_WGS_Plate5_H11,1963.28
