1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5.870079261577921e-07,9.14637367543174e-07,1.5831296255068255e-06,2.9882047716745877e-06,5.141320858562325e-06,8.85320554641495e-06,1.3160037322158032e-05,1.829306720039976e-05,2.400786651664528e-05,2.9644503849699345e-05,3.542396259126353e-05,4.244502932150669e-05,4.798958533845349e-05,5.1856428760953126e-05,5.467075140510617e-05,5.660780596647665e-05,5.813591877378053e-05,5.9332673785350465e-05,6.01925571159058e-05,6.096897111235088e-05
2.504068442218539e-06,4.11303096314261e-06,6.181357707258953e-06,9.367408645551905e-06,1.4623387896968844e-05,2.397020039841488e-05,3.5639570814603825e-05,4.9930044673478124e-05,6.651963856761277e-05,8.391922000792774e-05,0.00010225592689770418,0.00012717623069398456,0.00014815021385439854,0.00016400517870067166,0.0001760133399700773,0.00018492149483038714,0.0001921002713609199,0.0001977317921988473,0.0002019189081262339,0.00020561610771926904
8.139262867223625e-06,1.4188170253546216e-05,2.2324250649670993e-05,3.5029422153200844e-05,5.375999073211385e-05,8.30606476734182e-05,0.00011431671233683757,0.00014684918424727998,0.0001850750965226413,0.0002266791662899747,0.00027271515741246824,0.00033785357864898424,0.00039464442062161424,0.00043970748434692185,0.00047513815760233836,0.0005026604517017959,0.0005251650887599666,0.0005426437563857327,0.0005567190670985033,0.0005685608563755545
2.9077765015650918e-05,5.4465803795445264e-05,8.696778118713649e-05,0.0001327872567485957,0.00019655634019700562,0.00029065974870323805,0.0004083574702887784,0.0005464595394495974,0.000708558018427266,0.000895685277060177,0.0011648356265732845,0.0015285795913947344,0.0018692270455426124,0.0021511910915869704,0.0023810538471891497,0.0025663945935966367,0.002717902821194169,0.002838962698924904,0.002936245215169479,0.003015485907078622
9.882009253099994e-05,0.0002014421288795832,0.0003367997728848368,0.0005242181936810051,0.0007845387427920409,0.0011534192126892422,0.0016010483266922359,0.0021189806832355306,0.002729975374207829,0.003451330733392069,0.004606478745437414,0.0061111433451494016,0.007496578027059634,0.008621120937720798,0.009530291295884653,0.010260204181177002,0.010849107491227765,0.011319127050835284,0.011690887786599794,0.011990307779886378
0.0005235903045716923,0.0011803244630736712,0.002095576931874905,0.003367653937796075,0.005106126400093943,0.007468494784975455,0.01015576722095529,0.013031021207036066,0.01621039250492428,0.019750802110807267,0.025988110465139838,0.03194139521984334,0.03599041532108606,0.03892570601830644,0.041104970480281174,0.04274205529086828,0.04399532967561103,0.04495587080415358,0.0456937118969231,0.04626675098051166
0.0028335091422306826,0.006739531454143399,0.012043979206564283,0.0186315714695473,0.026208893265971145,0.034532334651120516,0.04112468768406463,0.04698181441764251,0.05235493888584537,0.05735671988449027,0.06304462532842331,0.06469975331969374,0.06594118934258118,0.06685416843438911,0.06752942257238638,0.06804216708533137,0.06843843176779457,0.06874227725499472,0.06897605584115674,0.06916194260220013
0.015542197706804331,0.03083949145354036,0.04387554761373604,0.05394979896431204,0.06143710576301781,0.06346888737696837,0.06502788255400407,0.06636835737109756,0.06761837046879486,0.06881072256983863,0.07040422391539904,0.0719051986869499,0.07304771549950696,0.07387156562118057,0.07447444547491519,0.07492973590174803,0.0752747688726453,0.0755420000771378,0.07574729689220058,0.07590969904194725
