1,2,3,4,5,6,7,8,9,10,11,12,13
6.29075812960494e-06,1.2663131586546161e-05,1.220971617282651e-05,1.2873167580030253e-05,1.5571590297319638e-05,1.77296196929756e-05,2.060105658865104e-05,2.310240512925362e-05,2.5684377915906475e-05,2.71735504314438e-05,2.90276142412094e-05,3.0307913602853315e-05,3.129282757106526e-05
1.4349810762624908e-05,3.199032841621863e-05,3.5401597574511584e-05,3.895017625080151e-05,4.5865455208600817e-05,5.082271548634539e-05,5.723649017208559e-05,6.272959208824116e-05,6.843037772264183e-05,7.185840251455304e-05,7.594362859443823e-05,7.880649606799094e-05,8.104182767258432e-05
3.4707439164394213e-05,8.015776712911923e-05,0.0001019490157685725,0.00012415834176443376,0.00014789385011235897,0.00016189679137176705,0.00017749977100008047,0.00019071128958090042,0.00020401454494860003,0.00021239753405518605,0.00022179517635742581,0.0002285162991780101,0.00023382625614725601
0.00011204539310740996,0.0002792569313700651,0.00041433215978026866,0.0005389768582778451,0.0006320270092467677,0.000679131158484001,0.0007257789723971825,0.0007639243364633451,0.0007996916989007105,0.0008236852831264872,0.0008481022567918155,0.0008660944188586277,0.0008803568394605146
0.001503489377256904,0.004747459168524951,0.008866928413221486,0.01247457947679336,0.013603196930612117,0.014237297410670388,0.014774534548078738,0.015189651550587779,0.015524058544567041,0.01577783180151979,0.015986268138106174,0.01615055807213451,0.01627942261333795
0.006297757432951463,0.020491940946870603,0.0341486644988536,0.041081502735984134,0.043561223114445484,0.04620430572539355,0.04815219865628516,0.049668213596586276,0.05085746724020765,0.05177961268871682,0.052526501083759336,0.05310194579880365,0.05355656290318899
0.045037717817579245,0.06413815614509238,0.06822741096542695,0.07069990150669962,0.07519053991014338,0.07769694018500956,0.0796990895013182,0.08122341559731627,0.08240522603608796,0.08332840016803102,0.08403995097460167,0.08460996961763306,0.08505343838632462
