1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.912853738794283e-06,8.540313269659258e-06,1.7732297642217963e-05,2.5079464637023855e-05,3.1408613102667994e-05,3.649523214603278e-05,4.100444661138552e-05,4.4204098781348836e-05,4.62605254049345e-05,4.767097263850685e-05,4.8739414038908494e-05,4.952400901055205e-05,4.989749776830647e-05,5.0208806846107665e-05,5.028845577960721e-05,5.0535821131229814e-05
5.7667394953008915e-06,2.4793075836371845e-05,5.2167043494254893e-05,7.567631433082084e-05,9.610769263324273e-05,0.00011325274174861219,0.00012831648471600362,0.00013968098889302657,0.0001476609750703283,0.0001532749613527832,0.0001574160649927532,0.0001605795612263243,0.00016270939311376542,0.00016439043811714108,0.00016541778785880072,0.00016666178703329536
1.2394372816848511e-05,5.367271307217487e-05,0.00011603037788265526,0.0001693707851178772,0.00021582646906267405,0.0002561386079483899,0.00029203634423188233,0.00032046319472342456,0.00034174304453582797,0.00035783151081884086,0.00036995395722455837,0.00037952824784646385,0.00038679157905792524,0.0003928979798029355,0.000397182382629573,0.0004013148186071261
4.902523583724457e-05,0.00014612830838089174,0.0003025763045818219,0.0004487439091380724,0.0005790251749946554,0.0006910204623017295,0.0007904855694145603,0.0008708663792723061,0.0009325588731364217,0.0009802727681428884,0.001017836537766149,0.0010479424995852808,0.001072589180646097,0.001093635877914833,0.001109915148977509,0.001124447302638864
0.00017559379012232795,0.0005185806407125687,0.0009571452301769176,0.0013683844111603105,0.001773856380437382,0.0021545504167840178,0.0025056955558785095,0.002802898488227554,0.003031880278749655,0.003213002138844386,0.003357392715131341,0.0034768972654799467,0.00357484700703629,0.003657362104537668,0.0037234836667499995,0.0037818074719604693
0.0010155730663641085,0.0025521390332035486,0.004615112689232961,0.0067649159466478155,0.008833043643061138,0.010713725873256252,0.01224643963036125,0.01330192101180772,0.014069517426408098,0.014683523026673834,0.0151794413898593,0.0155910847193989,0.015933858322931555,0.016225549377075453,0.0164623552922027,0.016665058700385968
0.005251274376881428,0.01237288646025659,0.01947009418649908,0.02524156625980756,0.029768759118047796,0.03324177688842425,0.035794652007722784,0.037616435590748835,0.03908185142288001,0.04026803209317297,0.041243699869351384,0.04206084099874978,0.04274610266399891,0.04332158855439459,0.04379297335034656,0.0441961745242647
0.02823603827442191,0.04207774083826174,0.04830679914892827,0.05197159891105246,0.054288319054936994,0.055892868136718704,0.057386423529240005,0.05901816326841821,0.06037017501587379,0.061448122838731176,0.06237998663847629,0.06316904684887689,0.0638346316938688,0.06439262748763053,0.06485951137720192,0.06525494352964652
