1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2.082306015042193e-06,6.1749020227896286e-06,1.3686596361437577e-05,2.5851754020262955e-05,3.738485440147433e-05,4.6448685193961573e-05,5.207492344700421e-05,5.64641523165077e-05,5.9738833240300335e-05,6.242231317527362e-05,6.452809698792693e-05,6.58047638436245e-05,6.674583595154511e-05,6.749676114128598e-05,6.796520843600461e-05,6.840191894375704e-05
6.111969412671752e-06,1.7205763491706372e-05,3.814765952154471e-05,7.235298619248923e-05,0.00010776666215108223,0.00013891869356949733,0.00015968576654564287,0.00017691106995705333,0.00019042438689153882,0.00020189404197515666,0.00021096265254786059,0.0002172980504154984,0.00022220829574722006,0.00022606839488337752,0.00022894900725344537,0.00023133579172174873
1.2789506623851704e-05,3.554710975604464e-05,7.946913723312446e-05,0.00015501933481895642,0.00023816001757451875,0.0003135992869116021,0.0003654309859172907,0.0004094863525473728,0.0004449105458248588,0.0004755762492455781,0.0004994706655013526,0.0005173004136200775,0.00053131822776768,0.0005426172172569333,0.0005518299635981856,0.0005589105610475592
6.396337362266653e-05,0.0001221359597112338,0.0002293962220113581,0.0004081872734661192,0.0006151571348376081,0.0008132437687084402,0.0009558961653613935,0.001079187215946481,0.001179826921886618,0.0012672963288479124,0.0013348700541490838,0.0013874414127120467,0.0014293132099499426,0.0014633017354184377,0.0014914948858080472,0.0015134407596543436
0.00020853235029797437,0.0005346249994025945,0.0010854259447564166,0.0018679788233400823,0.0027221302851543725,0.003343088560412086,0.0038055822892937878,0.004210224849907666,0.00456006494628749,0.0048418611811654405,0.005079700217267194,0.0052629293942983895,0.00540914664204577,0.005528370047186647,0.005626304228952955,0.005705005458337646
0.0010245746364309573,0.002745269977170189,0.005578088786299515,0.009196857854634255,0.01282873685422511,0.015172077169136032,0.016927189535401937,0.018540353353380723,0.019912127667772995,0.021056342951272476,0.02195995224536667,0.022676199053879582,0.02324971773212388,0.02372920936162391,0.02410860293472723,0.02442590567678111
0.0053022398361103834,0.014116699877133645,0.025769353762810837,0.03503395528399401,0.04153469898495907,0.04483268623575432,0.048066270763539115,0.050746786121434566,0.05285883123308543,0.054602701983163,0.05597216206830251,0.05707801902659359,0.057965408413854315,0.0587129481764929,0.05927451091413612,0.059758301587244586
0.028406316618301706,0.04930183605575711,0.05526799767520167,0.05820585193682525,0.0606173732519028,0.06412059062734357,0.06651607072535916,0.06854314321728484,0.0702739024722071,0.07167781806245073,0.07284735315311448,0.0737747128420994,0.07451176208357554,0.07511229448780003,0.07559632967814521,0.07598818512124535
