12.0,10.0,12.0,5.0,3.0,3.0,4.0,0.0
50.0,82.0,88.0,32.0,22.0,36.0,9.0,0.0
56.0,57.0,79.0,34.0,26.0,19.0,9.0,1.0
9.0,12.0,6.0,6.0,3.0,1.0,0.0,0.0
5.0,13.0,10.0,9.0,10.0,5.0,2.0,0.0
16.0,27.0,46.0,13.0,12.0,20.0,2.0,0.0
8.0,13.0,23.0,8.0,6.0,3.0,1.0,1.0
9.0,12.0,12.0,11.0,10.0,5.0,0.0,0.0
8.0,29.0,50.0,11.0,13.0,14.0,4.0,0.0
8.0,19.0,16.0,12.0,9.0,10.0,6.0,0.0
16.0,27.0,33.0,7.0,7.0,10.0,3.0,0.0
9.0,15.0,20.0,11.0,6.0,6.0,3.0,0.0
52.0,61.0,97.0,38.0,40.0,38.0,8.0,2.0
10.0,26.0,37.0,10.0,7.0,5.0,0.0,1.0
14.0,9.0,17.0,4.0,12.0,6.0,2.0,0.0
3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0
5.0,1.0,15.0,0.0,1.0,1.0,0.0,1.0
3.0,3.0,15.0,3.0,0.0,6.0,3.0,2.0
5.0,13.0,14.0,5.0,1.0,5.0,6.0,1.0
6.0,13.0,9.0,6.0,4.0,2.0,3.0,1.0
2.0,5.0,11.0,1.0,2.0,1.0,2.0,0.0
10.0,26.0,33.0,5.0,10.0,14.0,3.0,0.0
3.0,7.0,14.0,5.0,4.0,3.0,0.0,0.0
3.0,8.0,14.0,4.0,4.0,12.0,1.0,2.0
11.0,10.0,16.0,8.0,3.0,7.0,3.0,2.0
19.0,35.0,34.0,14.0,11.0,10.0,6.0,1.0
21.0,23.0,38.0,20.0,16.0,9.0,7.0,0.0
31.0,53.0,62.0,25.0,12.0,15.0,9.0,3.0
38.0,45.0,70.0,24.0,16.0,17.0,2.0,2.0
7.0,15.0,17.0,6.0,2.0,3.0,2.0,1.0
12.0,24.0,23.0,5.0,6.0,10.0,1.0,2.0
17.0,16.0,7.0,3.0,7.0,1.0,0.0,0.0
13.0,12.0,28.0,15.0,16.0,27.0,9.0,3.0
7.0,16.0,17.0,7.0,7.0,6.0,2.0,0.0
12.0,18.0,19.0,15.0,6.0,7.0,2.0,0.0
14.0,27.0,26.0,13.0,7.0,13.0,6.0,1.0
60.0,73.0,113.0,44.0,34.0,47.0,17.0,3.0
3.0,6.0,25.0,7.0,4.0,3.0,6.0,1.0
9.0,13.0,12.0,3.0,7.0,0.0,2.0,1.0
30.0,37.0,39.0,11.0,15.0,9.0,2.0,0.0
62.0,84.0,114.0,56.0,42.0,35.0,18.0,1.0
28.0,51.0,76.0,28.0,11.0,22.0,9.0,4.0
11.0,12.0,19.0,10.0,3.0,5.0,1.0,0.0
4.0,14.0,8.0,6.0,6.0,2.0,0.0,0.0
8.0,21.0,25.0,6.0,12.0,13.0,6.0,0.0
40.0,73.0,107.0,49.0,42.0,32.0,18.0,4.0
20.0,42.0,91.0,69.0,77.0,151.0,120.0,56.0
14.0,14.0,19.0,7.0,5.0,13.0,1.0,0.0
20.0,31.0,29.0,14.0,9.0,9.0,0.0,2.0
12.0,14.0,20.0,3.0,6.0,2.0,5.0,2.0
10.0,19.0,21.0,9.0,3.0,9.0,1.0,0.0
11.0,9.0,7.0,12.0,7.0,5.0,1.0,1.0
