11.0,48.0,61.0,48.0,29.0,5.0,0.0
7.0,51.0,73.0,46.0,28.0,5.0,1.0
13.0,44.0,87.0,54.0,37.0,16.0,0.0
6.0,12.0,17.0,16.0,9.0,3.0,0.0
37.0,118.0,183.0,157.0,93.0,29.0,0.0
6.0,20.0,25.0,24.0,16.0,4.0,0.0
10.0,22.0,29.0,31.0,12.0,3.0,0.0
7.0,42.0,61.0,70.0,53.0,11.0,0.0
1.0,2.0,11.0,4.0,10.0,1.0,0.0
1.0,18.0,35.0,28.0,8.0,4.0,1.0
15.0,64.0,75.0,68.0,41.0,8.0,0.0
5.0,11.0,24.0,10.0,9.0,0.0,0.0
3.0,9.0,15.0,9.0,3.0,0.0,0.0
4.0,5.0,10.0,11.0,13.0,0.0,0.0
6.0,24.0,41.0,23.0,16.0,1.0,0.0
8.0,28.0,37.0,36.0,34.0,5.0,0.0
5.0,54.0,73.0,61.0,35.0,6.0,1.0
10.0,45.0,69.0,52.0,42.0,9.0,1.0
3.0,14.0,24.0,9.0,10.0,1.0,0.0
6.0,16.0,31.0,20.0,23.0,7.0,1.0
22.0,49.0,60.0,57.0,26.0,9.0,0.0
0.0,19.0,22.0,17.0,20.0,1.0,0.0
6.0,15.0,30.0,24.0,10.0,6.0,0.0
1.0,12.0,22.0,11.0,13.0,0.0,1.0
6.0,23.0,21.0,18.0,13.0,3.0,0.0
6.0,16.0,35.0,61.0,87.0,40.0,5.0
7.0,62.0,82.0,53.0,54.0,14.0,0.0
6.0,9.0,17.0,7.0,8.0,1.0,0.0
48.0,94.0,122.0,102.0,61.0,23.0,1.0
4.0,24.0,43.0,23.0,21.0,4.0,0.0
41.0,94.0,145.0,128.0,100.0,24.0,0.0
41.0,113.0,209.0,158.0,87.0,36.0,0.0
0.0,6.0,17.0,9.0,8.0,2.0,0.0
3.0,10.0,16.0,11.0,6.0,4.0,0.0
5.0,37.0,56.0,57.0,40.0,10.0,1.0
13.0,14.0,23.0,14.0,9.0,5.0,0.0
10.0,43.0,74.0,68.0,47.0,6.0,0.0
10.0,36.0,48.0,24.0,20.0,8.0,0.0
4.0,36.0,56.0,44.0,37.0,11.0,0.0
12.0,23.0,43.0,24.0,23.0,8.0,0.0
12.0,54.0,62.0,34.0,36.0,7.0,0.0
1.0,9.0,12.0,9.0,9.0,3.0,0.0
2.0,20.0,25.0,22.0,16.0,3.0,0.0
15.0,38.0,24.0,33.0,19.0,1.0,1.0
14.0,55.0,68.0,48.0,33.0,11.0,1.0
2.0,10.0,8.0,10.0,7.0,1.0,0.0
9.0,30.0,39.0,39.0,27.0,5.0,0.0
14.0,35.0,31.0,29.0,13.0,7.0,0.0
10.0,26.0,44.0,28.0,30.0,7.0,2.0
9.0,59.0,71.0,63.0,30.0,11.0,0.0
1.0,25.0,34.0,27.0,18.0,8.0,0.0
0.0,9.0,6.0,12.0,17.0,3.0,0.0
8.0,56.0,67.0,68.0,44.0,20.0,0.0
0.0,14.0,25.0,18.0,12.0,1.0,0.0
5.0,18.0,21.0,7.0,4.0,2.0,1.0
8.0,20.0,44.0,27.0,20.0,4.0,0.0
4.0,15.0,21.0,18.0,12.0,6.0,0.0
17.0,54.0,60.0,53.0,32.0,11.0,0.0
5.0,14.0,19.0,7.0,7.0,6.0,0.0
0.0,14.0,17.0,13.0,7.0,2.0,0.0
8.0,30.0,39.0,30.0,26.0,4.0,1.0
1.0,5.0,11.0,17.0,5.0,1.0,1.0
11.0,66.0,97.0,58.0,51.0,13.0,0.0
14.0,42.0,34.0,33.0,22.0,4.0,0.0
3.0,17.0,26.0,14.0,10.0,2.0,0.0
7.0,33.0,40.0,35.0,38.0,7.0,0.0
18.0,57.0,92.0,69.0,41.0,11.0,1.0
38.0,116.0,128.0,119.0,70.0,19.0,0.0
25.0,54.0,116.0,99.0,70.0,13.0,1.0
6.0,45.0,62.0,45.0,34.0,6.0,0.0
7.0,47.0,48.0,38.0,60.0,128.0,5.0
5.0,10.0,14.0,13.0,10.0,3.0,0.0
9.0,28.0,32.0,24.0,18.0,4.0,0.0
10.0,69.0,119.0,92.0,52.0,21.0,0.0
3.0,6.0,9.0,8.0,6.0,2.0,0.0
11.0,33.0,40.0,31.0,28.0,9.0,0.0
0.0,27.0,39.0,30.0,24.0,9.0,0.0
9.0,25.0,22.0,21.0,16.0,5.0,0.0
6.0,24.0,41.0,25.0,22.0,6.0,1.0
5.0,13.0,35.0,23.0,14.0,5.0,0.0
14.0,40.0,61.0,46.0,29.0,9.0,0.0
8.0,29.0,53.0,35.0,19.0,5.0,0.0
8.0,42.0,52.0,33.0,27.0,10.0,1.0
5.0,42.0,67.0,57.0,39.0,9.0,1.0
25.0,78.0,132.0,86.0,59.0,15.0,1.0
0.0,11.0,6.0,9.0,7.0,0.0,0.0
4.0,15.0,30.0,20.0,8.0,5.0,0.0
6.0,25.0,33.0,32.0,14.0,6.0,1.0
12.0,51.0,39.0,44.0,41.0,8.0,0.0
8.0,18.0,16.0,14.0,4.0,0.0,0.0
4.0,24.0,37.0,24.0,18.0,7.0,1.0
10.0,32.0,59.0,50.0,28.0,8.0,0.0
5.0,22.0,23.0,14.0,11.0,2.0,0.0
5.0,15.0,31.0,25.0,30.0,5.0,0.0
10.0,39.0,47.0,24.0,24.0,3.0,1.0
13.0,54.0,62.0,50.0,28.0,13.0,0.0
4.0,7.0,13.0,10.0,3.0,0.0,0.0
4.0,66.0,83.0,58.0,59.0,12.0,1.0
5.0,26.0,49.0,32.0,22.0,4.0,2.0
1.0,53.0,70.0,65.0,66.0,11.0,0.0
15.0,51.0,74.0,50.0,32.0,6.0,0.0
6.0,32.0,42.0,50.0,35.0,4.0,0.0
3.0,27.0,44.0,33.0,17.0,9.0,1.0
23.0,142.0,206.0,136.0,96.0,19.0,0.0
89.0,305.0,419.0,290.0,184.0,40.0,4.0
0.0,10.0,11.0,3.0,0.0,1.0,0.0
5.0,31.0,40.0,34.0,20.0,6.0,0.0
12.0,15.0,20.0,15.0,4.0,3.0,0.0
22.0,34.0,50.0,58.0,28.0,8.0,0.0
1.0,4.0,10.0,2.0,4.0,0.0,0.0
29.0,78.0,111.0,86.0,49.0,13.0,0.0
1.0,24.0,31.0,35.0,34.0,11.0,0.0
6.0,47.0,56.0,58.0,66.0,35.0,1.0
2.0,12.0,12.0,11.0,3.0,1.0,0.0
11.0,25.0,58.0,46.0,26.0,11.0,1.0
21.0,49.0,61.0,65.0,40.0,10.0,0.0
21.0,144.0,227.0,205.0,197.0,76.0,3.0
3.0,25.0,33.0,36.0,26.0,8.0,0.0
4.0,19.0,21.0,17.0,7.0,4.0,0.0
19.0,74.0,88.0,99.0,51.0,14.0,1.0
12.0,51.0,91.0,76.0,105.0,36.0,3.0
4.0,37.0,53.0,51.0,31.0,7.0,2.0
15.0,54.0,81.0,63.0,38.0,20.0,1.0
2.0,32.0,30.0,27.0,17.0,6.0,0.0
13.0,69.0,110.0,97.0,72.0,20.0,6.0
13.0,69.0,115.0,84.0,64.0,10.0,0.0
13.0,54.0,80.0,155.0,160.0,79.0,12.0
7.0,30.0,73.0,56.0,33.0,13.0,0.0
0.0,6.0,12.0,5.0,6.0,2.0,0.0
11.0,40.0,40.0,38.0,23.0,9.0,0.0
14.0,34.0,92.0,77.0,70.0,11.0,0.0
1.0,2.0,10.0,10.0,5.0,2.0,0.0
75.0,168.0,214.0,165.0,108.0,21.0,1.0
31.0,75.0,98.0,60.0,39.0,10.0,0.0
4.0,8.0,9.0,10.0,2.0,0.0,0.0
17.0,26.0,35.0,32.0,19.0,4.0,0.0
1.0,17.0,18.0,25.0,15.0,6.0,0.0
4.0,24.0,26.0,27.0,17.0,6.0,1.0
22.0,44.0,52.0,32.0,31.0,7.0,0.0
21.0,83.0,92.0,69.0,40.0,11.0,0.0
4.0,27.0,31.0,26.0,20.0,2.0,0.0
5.0,10.0,12.0,10.0,3.0,2.0,0.0
22.0,89.0,106.0,84.0,58.0,11.0,0.0
6.0,32.0,21.0,11.0,10.0,6.0,1.0
6.0,34.0,21.0,29.0,17.0,4.0,1.0
11.0,55.0,53.0,57.0,27.0,3.0,0.0
5.0,20.0,29.0,15.0,13.0,3.0,0.0
4.0,22.0,20.0,15.0,6.0,3.0,0.0
18.0,46.0,82.0,53.0,54.0,5.0,0.0
5.0,15.0,15.0,9.0,3.0,1.0,0.0
2.0,35.0,62.0,32.0,35.0,6.0,0.0
11.0,42.0,51.0,44.0,43.0,8.0,0.0
26.0,91.0,101.0,96.0,85.0,13.0,0.0
4.0,33.0,40.0,29.0,15.0,1.0,0.0
13.0,26.0,39.0,41.0,23.0,3.0,0.0
23.0,64.0,68.0,64.0,36.0,13.0,0.0
2.0,9.0,17.0,22.0,13.0,0.0,0.0
18.0,41.0,50.0,48.0,33.0,8.0,1.0
1.0,20.0,43.0,26.0,6.0,3.0,0.0
13.0,49.0,57.0,66.0,33.0,6.0,1.0
1.0,11.0,21.0,14.0,5.0,3.0,0.0
13.0,56.0,78.0,54.0,55.0,14.0,1.0
4.0,183.0,243.0,173.0,182.0,38.0,2.0
9.0,47.0,72.0,50.0,46.0,13.0,0.0
2.0,10.0,11.0,8.0,6.0,0.0,0.0
6.0,13.0,25.0,11.0,14.0,3.0,1.0
0.0,5.0,8.0,8.0,7.0,6.0,1.0
2.0,20.0,32.0,40.0,21.0,4.0,1.0
18.0,64.0,66.0,55.0,37.0,8.0,0.0
14.0,24.0,50.0,47.0,28.0,10.0,0.0
3.0,19.0,30.0,26.0,18.0,4.0,0.0
7.0,9.0,10.0,7.0,5.0,2.0,0.0
4.0,24.0,21.0,24.0,13.0,6.0,0.0
39.0,117.0,149.0,117.0,82.0,13.0,0.0
4.0,19.0,30.0,36.0,18.0,3.0,0.0
6.0,17.0,26.0,24.0,16.0,6.0,0.0
3.0,25.0,17.0,16.0,16.0,1.0,0.0
4.0,18.0,31.0,27.0,10.0,5.0,0.0
0.0,6.0,8.0,17.0,5.0,3.0,0.0
22.0,107.0,158.0,167.0,73.0,13.0,0.0
3.0,16.0,8.0,10.0,2.0,0.0,0.0
9.0,24.0,34.0,33.0,20.0,4.0,0.0
13.0,26.0,62.0,40.0,42.0,14.0,7.0
19.0,89.0,105.0,91.0,62.0,25.0,2.0
15.0,25.0,34.0,19.0,12.0,6.0,0.0
6.0,10.0,24.0,13.0,3.0,3.0,0.0
19.0,35.0,51.0,32.0,17.0,4.0,0.0
18.0,57.0,88.0,87.0,72.0,20.0,1.0
7.0,68.0,112.0,90.0,60.0,13.0,0.0
52.0,222.0,344.0,277.0,666.0,1076.0,664.0
15.0,27.0,30.0,25.0,17.0,6.0,0.0
3.0,22.0,22.0,10.0,12.0,4.0,0.0
3.0,9.0,12.0,8.0,8.0,0.0,0.0
16.0,33.0,28.0,18.0,23.0,5.0,0.0
1.0,6.0,9.0,11.0,9.0,1.0,0.0
13.0,56.0,55.0,40.0,28.0,7.0,0.0
10.0,41.0,49.0,52.0,47.0,6.0,1.0
9.0,30.0,41.0,32.0,21.0,16.0,2.0
2.0,12.0,18.0,25.0,19.0,4.0,0.0
8.0,17.0,31.0,21.0,14.0,6.0,1.0
11.0,22.0,36.0,35.0,21.0,8.0,0.0
1.0,16.0,22.0,35.0,15.0,1.0,0.0
7.0,31.0,38.0,38.0,27.0,4.0,0.0
1.0,4.0,10.0,11.0,10.0,0.0,0.0
6.0,45.0,64.0,44.0,44.0,9.0,1.0
9.0,26.0,56.0,45.0,31.0,2.0,0.0
6.0,21.0,24.0,11.0,15.0,3.0,0.0
11.0,41.0,37.0,40.0,16.0,5.0,0.0
12.0,35.0,45.0,44.0,27.0,6.0,0.0
51.0,141.0,172.0,108.0,64.0,18.0,1.0
29.0,93.0,109.0,51.0,52.0,13.0,1.0
2.0,5.0,14.0,7.0,3.0,0.0,0.0
6.0,32.0,50.0,53.0,32.0,8.0,1.0
13.0,35.0,63.0,44.0,24.0,8.0,1.0
7.0,25.0,36.0,15.0,20.0,5.0,0.0
2.0,8.0,12.0,10.0,9.0,0.0,0.0
20.0,61.0,97.0,87.0,47.0,5.0,0.0
3.0,30.0,37.0,31.0,17.0,6.0,0.0
10.0,60.0,71.0,55.0,40.0,9.0,0.0
2.0,1.0,8.0,6.0,10.0,1.0,0.0
1.0,23.0,13.0,6.0,4.0,1.0,0.0
2.0,6.0,7.0,11.0,12.0,3.0,1.0
9.0,33.0,63.0,61.0,39.0,8.0,0.0
27.0,114.0,139.0,133.0,98.0,18.0,3.0
4.0,37.0,45.0,53.0,33.0,5.0,0.0
3.0,19.0,29.0,20.0,27.0,6.0,0.0
7.0,16.0,19.0,15.0,15.0,0.0,0.0
7.0,19.0,41.0,32.0,22.0,3.0,0.0
2.0,18.0,25.0,22.0,18.0,5.0,2.0
3.0,12.0,15.0,18.0,12.0,3.0,1.0
0.0,3.0,3.0,0.0,2.0,0.0,0.0
15.0,40.0,42.0,31.0,26.0,8.0,1.0
3.0,5.0,11.0,6.0,12.0,4.0,0.0
4.0,7.0,21.0,4.0,12.0,8.0,0.0
9.0,52.0,73.0,61.0,38.0,8.0,0.0
0.0,21.0,21.0,39.0,33.0,10.0,0.0
7.0,12.0,14.0,5.0,10.0,4.0,1.0
6.0,16.0,21.0,13.0,7.0,6.0,0.0
4.0,8.0,30.0,28.0,20.0,5.0,0.0
18.0,66.0,93.0,63.0,55.0,13.0,0.0
3.0,10.0,9.0,5.0,7.0,1.0,0.0
2.0,11.0,17.0,23.0,10.0,4.0,1.0
5.0,30.0,30.0,37.0,20.0,6.0,0.0
8.0,12.0,21.0,11.0,2.0,1.0,0.0
25.0,120.0,130.0,121.0,93.0,22.0,2.0
0.0,10.0,4.0,11.0,9.0,2.0,0.0
1.0,14.0,12.0,7.0,6.0,1.0,0.0
28.0,57.0,96.0,63.0,38.0,11.0,0.0
2.0,8.0,14.0,16.0,10.0,1.0,0.0
2.0,13.0,13.0,21.0,19.0,4.0,0.0
0.0,6.0,13.0,12.0,9.0,1.0,0.0
18.0,97.0,120.0,103.0,68.0,19.0,0.0
8.0,18.0,37.0,23.0,13.0,5.0,1.0
0.0,16.0,16.0,11.0,4.0,0.0,0.0
3.0,16.0,16.0,8.0,11.0,1.0,0.0
8.0,18.0,25.0,18.0,13.0,4.0,0.0
6.0,18.0,24.0,20.0,9.0,1.0,0.0
8.0,26.0,41.0,32.0,28.0,7.0,0.0
14.0,50.0,91.0,59.0,45.0,9.0,0.0
5.0,28.0,43.0,37.0,23.0,9.0,0.0
0.0,22.0,14.0,17.0,13.0,2.0,0.0
5.0,30.0,27.0,27.0,27.0,10.0,0.0
21.0,60.0,96.0,75.0,47.0,11.0,0.0
12.0,51.0,72.0,46.0,25.0,5.0,0.0
5.0,21.0,46.0,30.0,23.0,8.0,0.0
6.0,39.0,26.0,39.0,11.0,6.0,0.0
8.0,12.0,31.0,26.0,9.0,1.0,0.0
0.0,28.0,34.0,39.0,40.0,9.0,1.0
7.0,45.0,80.0,59.0,37.0,13.0,0.0
1.0,11.0,16.0,14.0,5.0,0.0,0.0
3.0,13.0,15.0,9.0,3.0,4.0,0.0
12.0,34.0,67.0,45.0,19.0,6.0,0.0
2.0,13.0,18.0,13.0,11.0,2.0,0.0
4.0,9.0,30.0,14.0,17.0,3.0,0.0
1.0,12.0,14.0,13.0,10.0,3.0,0.0
5.0,23.0,20.0,19.0,8.0,4.0,0.0
7.0,28.0,37.0,27.0,17.0,3.0,0.0
5.0,14.0,11.0,12.0,8.0,1.0,0.0
41.0,89.0,65.0,83.0,0.0,0.0,0.0
5.0,24.0,29.0,20.0,18.0,4.0,1.0
6.0,19.0,16.0,16.0,13.0,3.0,0.0
10.0,25.0,38.0,23.0,17.0,5.0,1.0
2.0,9.0,22.0,8.0,11.0,8.0,0.0
19.0,50.0,59.0,31.0,20.0,7.0,0.0
8.0,33.0,57.0,64.0,26.0,6.0,1.0
29.0,95.0,137.0,92.0,80.0,19.0,0.0
2.0,9.0,23.0,17.0,12.0,2.0,0.0
0.0,3.0,5.0,8.0,7.0,4.0,0.0
2.0,9.0,16.0,14.0,10.0,3.0,3.0
2.0,32.0,54.0,54.0,45.0,9.0,0.0
29.0,115.0,166.0,119.0,78.0,29.0,3.0
7.0,11.0,23.0,18.0,10.0,5.0,0.0
5.0,15.0,24.0,17.0,7.0,3.0,0.0
6.0,7.0,14.0,8.0,6.0,3.0,0.0
11.0,28.0,43.0,25.0,14.0,1.0,0.0
10.0,63.0,88.0,66.0,65.0,13.0,1.0
18.0,53.0,65.0,47.0,54.0,7.0,0.0
8.0,56.0,77.0,64.0,47.0,3.0,0.0
7.0,21.0,27.0,18.0,12.0,4.0,0.0
6.0,29.0,48.0,31.0,19.0,8.0,0.0
14.0,71.0,86.0,77.0,57.0,14.0,0.0
6.0,17.0,29.0,19.0,6.0,1.0,1.0
33.0,111.0,161.0,117.0,70.0,18.0,2.0
1.0,10.0,12.0,12.0,11.0,3.0,0.0
22.0,91.0,168.0,132.0,102.0,25.0,1.0
24.0,73.0,81.0,51.0,38.0,9.0,0.0
1.0,15.0,18.0,24.0,11.0,4.0,0.0
2.0,8.0,14.0,6.0,10.0,1.0,0.0
9.0,18.0,23.0,21.0,8.0,5.0,0.0
1.0,15.0,30.0,35.0,35.0,8.0,0.0
5.0,10.0,36.0,23.0,18.0,4.0,0.0
7.0,34.0,39.0,23.0,23.0,3.0,0.0
6.0,65.0,136.0,113.0,72.0,16.0,1.0
2.0,33.0,77.0,67.0,44.0,8.0,0.0
6.0,25.0,31.0,22.0,18.0,5.0,0.0
31.0,68.0,77.0,76.0,42.0,8.0,2.0
56.0,182.0,242.0,205.0,149.0,66.0,1.0
20.0,52.0,78.0,48.0,45.0,7.0,0.0
1.0,8.0,11.0,10.0,10.0,1.0,1.0
7.0,26.0,17.0,20.0,9.0,5.0,0.0
5.0,16.0,14.0,23.0,7.0,3.0,0.0
3.0,38.0,56.0,49.0,37.0,15.0,0.0
4.0,6.0,10.0,10.0,6.0,0.0,0.0
2.0,7.0,10.0,13.0,8.0,4.0,0.0
2.0,15.0,28.0,20.0,17.0,3.0,0.0
0.0,8.0,15.0,9.0,4.0,1.0,0.0
4.0,10.0,18.0,26.0,14.0,5.0,0.0
1.0,7.0,8.0,12.0,7.0,1.0,0.0
18.0,68.0,82.0,63.0,44.0,9.0,0.0
1.0,8.0,11.0,12.0,3.0,1.0,0.0
4.0,32.0,39.0,40.0,33.0,19.0,0.0
3.0,17.0,24.0,33.0,15.0,4.0,0.0
1.0,11.0,23.0,15.0,4.0,2.0,0.0
4.0,41.0,38.0,47.0,37.0,8.0,1.0
11.0,32.0,29.0,20.0,7.0,3.0,0.0
10.0,17.0,32.0,13.0,14.0,13.0,0.0
27.0,58.0,85.0,69.0,44.0,8.0,0.0
3.0,18.0,24.0,13.0,10.0,4.0,0.0
4.0,26.0,40.0,34.0,31.0,7.0,0.0
2.0,29.0,33.0,20.0,15.0,2.0,0.0
7.0,16.0,39.0,23.0,16.0,7.0,0.0
4.0,10.0,17.0,22.0,10.0,2.0,0.0
4.0,20.0,60.0,48.0,65.0,21.0,2.0
2.0,17.0,16.0,8.0,10.0,2.0,1.0
1.0,18.0,27.0,24.0,11.0,4.0,0.0
5.0,11.0,16.0,16.0,20.0,1.0,0.0
1.0,6.0,12.0,10.0,10.0,1.0,0.0
0.0,56.0,88.0,83.0,86.0,22.0,1.0
15.0,62.0,84.0,95.0,45.0,16.0,0.0
7.0,31.0,24.0,15.0,8.0,2.0,0.0
3.0,16.0,14.0,18.0,17.0,3.0,1.0
0.0,10.0,16.0,8.0,1.0,0.0,0.0
0.0,6.0,14.0,12.0,9.0,0.0,0.0
2.0,45.0,78.0,61.0,39.0,7.0,0.0
2.0,11.0,13.0,10.0,8.0,1.0,0.0
5.0,85.0,164.0,121.0,92.0,23.0,0.0
17.0,92.0,125.0,84.0,67.0,11.0,1.0
7.0,19.0,24.0,16.0,22.0,7.0,0.0
3.0,16.0,19.0,13.0,10.0,1.0,0.0
4.0,29.0,43.0,38.0,16.0,4.0,1.0
5.0,43.0,76.0,63.0,40.0,9.0,1.0
24.0,84.0,112.0,122.0,98.0,35.0,2.0
30.0,73.0,69.0,55.0,33.0,9.0,0.0
